random-seed,intrinsic-prob-standing,noise,cone-length
2894.020902416933,0.2815624214950445,0.08298060440544522,1.0
64505.34731130051,0.3001827511673354,0.08753605992718289,2.0
39981.33247360531,0.7749957631276452,0.013380067030223953,3.0
25238.452739976707,0.840458389114595,0.08436250651751792,1.0
70703.05820434043,0.6399937700481992,0.07336121822243163,1.0
14343.405875058315,0.19006883270633984,0.021067431222703117,3.0
2782.834123086637,0.3048454675903871,0.052011949867094225,4.0
70770.37067761566,0.4301008626785129,0.07376609077940442,4.0
96997.40291869573,0.4013447953443994,0.05056282774608704,4.0
10843.055601079765,0.4205610794351019,0.08507816682474434,3.0
40001.104073606475,0.5384593283876067,0.027842337826684826,4.0
14438.267105778148,0.22758405961971723,0.05271344834976474,4.0
39519.6975536243,0.5011682350141938,0.012149532961844713,5.0
23035.015489947928,0.18570721654128264,0.02007423905794621,3.0
40753.63663130939,0.8220294273133196,0.0793078350252147,1.0
99866.7368975025,0.28173181603287506,0.09795911327112983,3.0
62156.358245938995,0.8769555301602158,0.01262262449204351,3.0
77527.50506985173,0.6201183066978496,0.058206111043541287,5.0
61717.55704699234,0.6412943652108034,0.015734155439764263,2.0
41746.807622103304,0.48357446929472936,0.061285074304671165,2.0
93783.42737389271,0.789918265480854,0.052776497818691516,5.0
20053.32239738501,0.8292925200758016,0.03345543705641153,3.0
18163.996625945354,0.12687524938518396,0.030841794736330287,3.0
41968.156834018,0.8041873830961457,0.0404560041193368,3.0
21623.347650664982,0.45846474806759063,0.026844209263474618,3.0
64655.19076270632,0.8047219026462537,0.09646624694329486,5.0
14744.984602902448,0.11063914936175241,0.03138920551073918,5.0
25927.82704816589,0.41019599971985243,0.05154914821609178,1.0
73579.00016493331,0.25604388378968623,0.07181221577811787,3.0
60875.702680450384,0.1512389869926473,0.013019894909275576,4.0
46791.7462570498,0.6893328858052904,0.0670985325335669,3.0
28030.90641716439,0.39426717015344026,0.07136127637645588,2.0
15675.005578579054,0.5143763475109807,0.006549999631088644,3.0
64081.0483156919,0.6259390299279801,0.07665463926641747,4.0
50883.29583874987,0.4556284667185021,0.06882239406920436,1.0
8816.063678984327,0.6205333977812846,0.04213253946743076,4.0
86579.36349607447,0.6204543107702187,0.026599934035314157,4.0
91171.73239937754,0.7916098068601862,0.09647175205313623,2.0
79798.19165430564,0.6133259336925614,0.05215420600595656,2.0
84043.9688484072,0.24651941749319317,0.0847018550373074,2.0
89592.21657521908,0.3250720417802631,0.01034000203752099,2.0
62085.794018004,0.2267682859595558,0.09352526516478468,2.0
55436.937279212165,0.5319329525751972,0.0158823654085852,1.0
35728.77900213669,0.3066151231332358,0.07483454006408699,1.0
19586.758525635854,0.886793327536047,0.036728416013374676,4.0
38372.90206667475,0.7911708849661319,0.07776120245126274,2.0
90252.44470766626,0.8239832725898436,0.01721919892475382,4.0
78373.82502438026,0.4414610431673398,0.08679895896981248,2.0
44982.15796981725,0.22993794578433696,0.029537762769067402,3.0
33953.82674953574,0.24341150286826416,0.05599926758807622,2.0
22311.202468434713,0.5175068460367268,0.03503539519806055,3.0
53291.92111932411,0.7376354674264808,0.020766311726833877,5.0
59918.94304117672,0.3773236732612053,0.07238491429957643,2.0
1597.2405478036173,0.39675019522173083,0.05785300631955342,3.0
96955.92535858364,0.6308295705206338,0.02427463628551099,5.0
74875.67928299255,0.44432033185880826,0.0557117204179322,2.0
57129.07270205971,0.16370146624544873,0.039680487102896005,5.0
10422.07871758165,0.7010536402672123,0.01596225813378358,4.0
40798.583413910244,0.4299470655398766,0.03908585338688042,2.0
12870.216038153823,0.8179938006034394,0.06686604420760396,3.0
40456.055386379216,0.5478328378415078,0.024776467673588154,2.0
62293.43321125769,0.6396178953447221,0.006082933277200698,4.0
48395.263219819935,0.7033945233918506,0.04416324401025418,4.0
48530.35872481181,0.24322448316425468,0.058524276454501825,1.0
49630.62336245491,0.48100856330217734,0.05364761593880794,3.0
35368.911923979205,0.5471278995960331,0.061135541674152166,1.0
47140.59362802168,0.28363344629760007,0.06432143000758188,5.0
28874.179196140078,0.8635175483850195,0.08738405543956618,2.0
1603.3013218515337,0.3766207529856489,0.030596696256071244,4.0
17875.64538831469,0.1314350886269364,0.05661353454588711,5.0
67957.22360806204,0.79626172591252,0.043040969651902065,1.0
24570.659510957445,0.7971695751681267,0.027706152694148202,1.0
24495.44846354681,0.5013786358299441,0.03186419928212776,3.0
57960.75471545727,0.43864968479771704,0.05096842185159403,1.0
90689.1735079397,0.6939548578940377,0.0027095635555182576,4.0
21089.131327624018,0.2278091901572104,0.08802955121372802,4.0
36012.60707343506,0.11442862466551117,0.09145784568569476,5.0
79662.23423783491,0.6658684641636745,0.059788820013386805,4.0
19820.539736597948,0.43526007325671556,0.09959786165651321,2.0
11117.040002378813,0.38139834611989987,0.0984637092531121,3.0
24581.099256218575,0.14775442316219367,0.08132729927490334,4.0
10278.39334510633,0.8513004259670939,0.08127997483386692,5.0
77804.88455995054,0.7834848079560762,0.007101273948021947,5.0
7554.425523919612,0.35030478623677297,0.07236211012955962,2.0
47051.47520776584,0.6634635094531874,0.019146438946706867,4.0
15495.927320328428,0.10989383584376676,0.03745642804023486,3.0
6479.53806000757,0.17141163841094392,0.07088655557510042,3.0
54428.739443330975,0.6970887429251024,0.01712795930968476,5.0
22919.855327628913,0.7879748276792865,0.05801939504943515,5.0
78192.79069638652,0.6052561966246642,0.0006143051548705425,3.0
72049.3171851407,0.801206944027758,0.06896091456673807,4.0
60413.5162574982,0.3007288766987395,0.09017082962709146,5.0
14159.65022265704,0.5989337918291241,0.0037866982594437215,4.0
76505.71674524185,0.576163922872748,0.0958862913295235,2.0
606.3898595837923,0.14646683436539512,0.059665577907320924,2.0
19583.25726976092,0.14233336962621712,0.06986045204085893,3.0
60425.968152174784,0.6032861913536942,0.08148579195184842,4.0
18592.96898164565,0.717018597077769,0.07346486729834091,4.0
83065.57634928614,0.3461510155759233,0.07128987781759084,3.0
35192.84592734164,0.7314125330162232,0.03426141697529794,2.0
52217.86516853957,0.4796833815250666,0.004013090808627918,4.0
55717.06014386196,0.35402745512284417,0.026803935543457526,4.0
38600.647629469866,0.6035043935780935,0.03815353838990761,4.0
10984.805589356098,0.598777307089427,0.05581663138480351,2.0
88361.67057858882,0.5251864033901386,0.035421186363831535,4.0
8161.908492606601,0.8430320062572463,0.07585322076158069,1.0
52212.596768194744,0.12487897016620293,0.046329229171727895,4.0
71847.45290867718,0.22618965403296862,0.009605265220837801,2.0
83659.88357074466,0.3949730486716032,0.028121196498985215,5.0
60389.324631274176,0.4702168221467562,0.01588277377038827,5.0
25980.6958846266,0.5359849460918839,0.08103681549991454,5.0
45484.35108946956,0.5120283002492941,0.02613848124081819,3.0
4733.760806950301,0.23232055569543572,0.034189172810941804,4.0
48291.58239952369,0.5598155913654697,0.05483469776052416,3.0
20341.07229340723,0.35554043930724677,0.008232923705263295,4.0
48339.56300808236,0.12930039492553969,0.0021667704671618384,3.0
17262.075039257463,0.5356101628911943,0.02948989733888783,5.0
35945.240590898706,0.1514576978030763,0.0029684046031603463,5.0
26045.949409261517,0.6756785528327789,0.0040674275909464595,4.0
53735.46792264337,0.4042968653526271,0.015825743876554665,3.0
20212.906578160095,0.6099495857137212,0.01983022372503498,3.0
69625.80821941276,0.2859337811563962,0.013429427750497692,3.0
12674.943539309095,0.14528645389321673,0.027317334588894893,4.0
33908.165770429434,0.1785020953804624,0.07303625859639348,5.0
92347.63452077546,0.6476817939179644,0.029376550504325683,3.0
62219.707854940505,0.428677855341292,0.0805082721459578,3.0
32305.89399709402,0.7536256095856685,0.07506628471530455,3.0
1583.845328726016,0.18474448899382026,0.007557657583608446,3.0
93030.31129486354,0.8458211926019252,0.00896682575631801,5.0
60725.87979023829,0.5897877614822322,0.00296624849489191,4.0
63970.608415522554,0.8180462813393338,0.041329291235511836,3.0
9055.796452019602,0.37855623504591707,0.06727999028501379,2.0
16584.939366377203,0.49273371313018666,0.018958118856941843,3.0
26281.37512444182,0.6401364800363765,0.016389097652715102,4.0
12608.99956717969,0.5408942614386388,0.02364847808110312,5.0
88060.79187096204,0.3928879078834545,0.022541283231756318,1.0
78982.18580571313,0.5970573834365129,0.02478520352823581,5.0
1345.3006278536914,0.6569950914684075,0.015840291370205595,5.0
47444.3160406739,0.6796699940969804,0.027204354997058446,4.0
87579.56911882211,0.27934011323246166,0.05620590105093664,4.0
56815.759377020484,0.8473938472197736,0.06315590158262857,5.0
13360.85112821099,0.8914865659995089,0.027612208554737217,2.0
40420.7442187045,0.4963285780331288,0.0660135543092503,2.0
41262.929325484,0.8307747592335366,0.05694018061232839,2.0
90902.60367668816,0.13235610772248832,0.018341995787421194,4.0
87119.4910514817,0.5788300159568561,0.04113892144177631,2.0
75915.87590863592,0.4692596387753798,0.00625751598104255,3.0
28332.540023310412,0.8211486627449859,0.0607999260192206,3.0
16727.89075449442,0.4975956731204747,0.022189682296411883,4.0
60937.37906890241,0.41860564536055367,0.0765494131331484,1.0
45154.31775140675,0.727856532004631,0.07308958573744338,2.0
24579.241171099187,0.2677126860453234,0.040696320228830865,2.0
90932.21548015022,0.6155413259353857,0.09130123816858016,3.0
83082.03936080374,0.7189970485454722,0.057151440109156376,2.0
3671.086427108614,0.4661543967015832,0.03258018129321588,3.0
56310.22813746598,0.6770038965608154,0.008594644045158362,4.0
41924.24394580296,0.15042043735295146,0.07856593306527776,4.0
43820.370329111254,0.540901782580477,0.0629181913857544,5.0
6040.939369983886,0.46127839081409205,0.053640862900441524,2.0
32192.233749661722,0.6460949697454048,0.049385716682275815,1.0
97427.2159211916,0.33892893824144754,0.03758838259618089,2.0
95559.26317015344,0.5142476010871153,0.09947222792452026,5.0
50178.14449528702,0.3182839985870002,0.024062741902093635,2.0
94281.77523046856,0.4435517862913554,0.01772557843827045,2.0
68734.90160970185,0.5322174087375208,0.002136358746700595,3.0
50358.66011594896,0.6627517074559206,0.08974878321103867,2.0
11359.93224392251,0.3419944802411348,0.09985662779206285,5.0
47093.55814827734,0.665201515384698,0.014824095926647775,4.0
53479.34720474252,0.8039348565052571,0.08884117741880844,3.0
6082.0509936113085,0.2775210909846093,0.047480157362685654,2.0
56509.80263367385,0.5801550117136132,0.03951127332470625,4.0
10073.521637970975,0.7521140505067494,0.04941605393991119,3.0
60935.3377316241,0.7506464782439312,0.04702726058554735,5.0
84774.73830597459,0.1673018072381928,0.059511851930218185,2.0
24355.52505260505,0.372188267193273,0.017609603239271587,1.0
1444.702783139188,0.7308124409696397,0.004495920499719231,2.0
31012.22060771452,0.14477693818151158,0.06898407260955594,5.0
17551.81394113309,0.1601433078083801,0.09167794278533786,4.0
74828.584095435,0.7867876515861945,0.023200209076787427,3.0
48680.71927580717,0.7227252293242511,0.0067046960033933295,2.0
33684.33079039403,0.3052452370989108,0.01920474282656597,3.0
34724.82268745053,0.4788480796876161,0.008417151747186524,4.0
2894.7702956830058,0.4247687176498943,0.04006455865821421,5.0
22273.935503009827,0.18641730084694555,0.01877149694673166,5.0
52652.727527231895,0.6822913274956005,0.06532587224009025,3.0
15633.09608382971,0.27790186236376346,0.04968766594993482,2.0
36637.53745635156,0.40825538073049417,0.044553289530696705,5.0
9664.82790895424,0.18406775817584375,0.05563907988221206,3.0
81949.03160467335,0.8404279706389097,0.009852389078821867,3.0
37078.77142226853,0.7438543172630981,0.05807552545186761,3.0
26432.1939809582,0.8833781931421368,0.05524422384325596,4.0
44802.75250620679,0.44248305532804355,0.08751053231404035,1.0
28012.941499416134,0.40391550596931114,0.05815560330440911,4.0
54887.52326964937,0.529403423630003,0.05805057584266901,2.0
91785.24643391214,0.857224795419988,0.0852936855275455,2.0
20466.664301684865,0.3382178304838137,0.043040034397684605,4.0
14649.123053381747,0.7513707578566823,0.0635807153136299,4.0
88758.4073303998,0.4189019229810492,0.006373927787605771,4.0
33773.523040264605,0.7164200240187575,0.005867522065298059,5.0
97877.46259888526,0.3928214303404708,0.01454603778175595,2.0
69537.89458016057,0.10885098293832912,0.0334540233489966,3.0
38106.374963808354,0.38813521838547393,0.025707489317014443,2.0
4708.45731860747,0.773072860734206,0.05290511774779488,1.0
48056.016638810055,0.6817905188755711,0.0824769622487766,5.0
99715.6923401147,0.49026405442801246,0.08091108415935405,4.0
75749.86191018239,0.8483976270376348,0.05618662804402741,3.0
32600.15471629971,0.4577951133612723,0.08082811298374225,2.0
26155.24931178867,0.8419822354433099,0.057934274903000786,3.0
91195.95948350358,0.5777285025435254,0.0496430633455337,3.0
30121.133161211572,0.31015863389653875,0.07856905653056122,3.0
43966.800100340784,0.13789354539621865,0.049745739862878335,5.0
29087.02818029977,0.8119229304950125,0.022747015825294915,2.0
26750.5311568284,0.7413635033428405,0.00010020932484988698,1.0
50837.77071173097,0.7563592348184447,0.05372249216977568,3.0
98095.6503894107,0.3541624490857328,0.08516711899134151,3.0
60191.57224027308,0.4203039484884613,0.015557935977046557,2.0
72263.4961091695,0.6723888634968078,0.0915578093572128,1.0
94582.76995687113,0.30615703829774965,0.03697102846330163,5.0
70974.6185128713,0.7973873329840995,0.03218884396510965,1.0
71571.44018356872,0.14224056279992833,0.018389955356496835,5.0
16185.494148080115,0.6789370565912161,0.09663177622144507,1.0
32785.02444872222,0.6712209785348981,0.03846943805549929,1.0
11243.84880566514,0.13822991176995628,0.03838001984506176,5.0
8603.479423067123,0.5506018784164737,0.04312169098281019,5.0
32569.857648996447,0.5775036103706891,0.07154824511878217,2.0
32181.948823580413,0.3991973844157427,0.08417665581265008,3.0
97513.4770478479,0.7669670636405678,0.013245191738114882,3.0
99572.36597878618,0.21099736772364236,0.09686441801977513,3.0
65090.40900736863,0.3561226209164817,0.043821275941351136,1.0
46488.90802074941,0.19005716158459673,0.024712066179329063,3.0
90006.36692147612,0.7074735411333503,0.020747005452767767,4.0
75340.88696590296,0.2854808858993357,0.07042845514149892,4.0
84925.22415839782,0.6973294575660476,0.08511150654526028,2.0
76487.24712909301,0.4343686795567141,0.012102268477733014,4.0
17085.511727154906,0.7453225853237011,0.0961944702875287,5.0
73537.15753724876,0.8328788461385799,0.058180742329487625,3.0
93426.12519954285,0.643590748596719,0.05943376488050012,5.0
25408.676102714937,0.6759751730239063,0.03566420468933456,4.0
24761.687297335884,0.7070831721012536,0.00916630153749296,4.0
54241.4280351435,0.8210945460515732,0.022159556793576864,3.0
35819.44765707892,0.1602510421871542,0.03619845603073315,1.0
81764.37672866888,0.8799259188775949,0.027996812918162164,2.0
91571.66854937663,0.4127930196038704,0.061727863327137145,2.0
93753.05872539782,0.262395281375042,0.05279772684202504,1.0
34977.7839195069,0.36915912871095136,0.07069158862544264,2.0
51713.15200856082,0.6479642403666936,0.05242640112538053,3.0
25131.522483245786,0.6080871381216231,0.034818138102378285,4.0
90463.56342995261,0.7742060581013853,0.06578312734437684,3.0
12317.925197604565,0.5735237483483748,0.006924548795532093,1.0
57585.03896561974,0.7541622557168806,0.08322383224620356,2.0
44004.02379725636,0.3527708576304551,0.02239125268035347,4.0
12412.280826159911,0.1361112221516919,0.04645089745070642,4.0
48385.04155620939,0.7054607967929285,0.030752325147206994,3.0
79069.38386891056,0.10307458539242918,0.06117381943561532,3.0
48607.68249458296,0.4872346124588687,0.06635350355881832,3.0
91265.87669493668,0.31366410405315986,0.075558834898346,3.0
24371.55310216089,0.5774269726438214,0.05951819314034075,1.0
56842.24015381046,0.49846253317368905,0.05310073743384938,4.0
88109.73944960968,0.42932390678959453,0.003928346611351441,5.0
84594.05795191499,0.3840330838522128,0.0695936045193544,3.0
89790.18321003964,0.20842460773081647,0.05815272218138017,2.0
29114.346613079106,0.6466905371102509,0.06769134549420007,2.0
89769.40259520146,0.6666046891759713,0.09307645400175901,4.0
60625.19530158776,0.6064116525210992,0.022009357501121953,3.0
