random-seed,wages-shock-xi,interest-shock-phi,price-shock-eta,production-shock-rho,v,beta,dividends-delta,size-replacing-firms
71320.97561406002,0.2570287981174961,0.2821688211204198,0.03496660213633618,0.1543435746683091,0.6873353252370119,0.5873430534136144,0.45969574221472015,0.44745266246272297
54890.2060311511,0.3754022075975703,0.2628795074763113,0.4151697471583352,0.489120655322224,0.8257033808832758,0.14548642182631438,0.4903060508006148,0.06153968066528704
1790.1548981520905,0.12161048086148644,0.10421683604294434,0.1611896177019223,0.31124730948955054,0.8793735130908539,0.6683754340748645,0.2816957614670576,0.1975967198945835
70542.53399393712,0.13963682678659933,0.0880662138944726,0.10769375021484301,0.44297808686671175,0.5081725708465774,0.4728961129138831,0.044207446020553876,0.1944149803252036
4812.457625976273,0.455275339244367,0.07295778857898352,0.2773561901424207,0.09946915441511929,0.9198243951736098,0.6986392672368706,0.4984053663304836,0.14872747401334374
88216.73523895194,0.21527954144163705,0.16701512435055557,0.423760384583136,0.4162807532491528,0.06672205932408581,0.3852562716347891,0.3649719932639575,0.08433719763589628
5403.93983135801,0.22234900859443385,0.3083171014961999,0.3148285262067859,0.4669005231954714,0.24410501734401313,0.33699792777422194,0.030470412965509168,0.3336976870616508
39377.25998446161,0.3613731253806594,0.15536132383478846,0.2842663862644546,0.11475713393492931,0.10781109930999255,0.8050666810283532,0.23599982728295968,0.2604592168948429
93732.04320109697,0.09318744130074422,0.22305319220917275,0.1378731791495046,0.1275699188819002,0.15616551353261146,0.1822169332594737,0.4721707931954969,0.45079066650901856
29423.886952708042,0.34300963659914036,0.3399785894758339,0.34994202300498717,0.30868789955843007,0.18789848857374658,0.9406225511928953,0.27561083332108743,0.26423308802686324
22658.811693366442,0.21621534043504995,0.184399529827356,0.26169033828370586,0.4008465887782391,0.1816356017301448,0.8560163878171322,0.42342753144520145,0.484663916297636
46804.855706963215,0.09196624829186843,0.09423546784789857,0.47100092601331184,0.48730051428889337,0.8843237404794915,0.47510657113821125,0.27654384179489067,0.27454212626438135
74256.46065165615,0.06430466809175392,0.26873744554280676,0.04091930962470001,0.15327608563311038,0.13230098522860173,0.5134945371454906,0.3294849159991174,0.44559113397473565
57876.18014277782,0.01854920271954988,0.0874623310287077,0.24176611960320132,0.23465048883117567,0.11547772342344315,0.6355270160063209,0.3700565452137163,0.27773344142373446
78899.77221274229,0.43935659198016275,0.3298998113131665,0.27584766212480233,0.39257601283091115,0.3218792543392732,0.6698593722868339,0.4705007096611765,0.37859897038721896
46090.816205291056,0.45547288128441804,0.06678657840593234,0.30346718602276473,0.2939402950794983,0.5934399622842518,0.6633781027310948,0.4479307790794141,0.41369041067281126
42467.773726398074,0.11652485805705469,0.3549505340598258,0.3805435411142743,0.092064031955362,0.8977233447358227,0.443688917230128,0.3464453522723915,0.16580850378504627
42885.75792231559,0.3970069242617503,0.04375022046857891,0.4792887578970046,0.4762114136409647,0.40393014680647393,0.29008750568899777,0.4005240119302179,0.1610463694907688
55456.07134438008,0.4989975101313309,0.06997605899006373,0.3707632582580027,0.11989781827079006,0.0657719721640905,0.25616702864757634,0.1748252201336171,0.23828436050734514
24709.318390174343,0.31239786998177954,0.34232152271340915,0.10124683616598089,0.4536123412894036,0.7777376053510706,0.7133530734999028,0.10394679057561645,0.3847502495560004
11207.997647712527,0.12412405497995894,0.15432928404190213,0.23487472821789535,0.148079773770492,0.6624072297176004,0.9173876489237484,0.49158549975470256,0.30134751983869945
61919.53632009243,0.31456507531474875,0.29407334062083906,0.33064572593209146,0.023309764906418732,0.4151934948878401,0.05152248386704333,0.06683435357270115,0.4100467174779261
73200.14065740176,0.20283327384160896,0.09919435333453457,0.1913253536910402,0.11253373602408695,0.32142651697169183,0.8964266889833118,0.4535573046843118,0.1666778377398165
9553.05430425535,0.22875038632939934,0.3688165869966435,0.1143590329222292,0.2916657489415162,0.319544245850066,0.29579587664892093,0.2884123191484267,0.1069386277833165
53185.548400470165,0.47115133650018964,0.2762603132235732,0.48276903772756724,0.26884485691929016,0.17372658165782473,0.4695630193638665,0.3526517345880291,0.17070340922976476
18938.158926968546,0.29619772343871276,0.10779464984798774,0.4567223299483104,0.36767371825072837,0.9539003803024568,0.920689784677585,0.49695646937554055,0.12649175511513164
36229.542781369906,0.10811335667210434,0.225491931253599,0.4761010328527367,0.36215673600359055,0.9947306568687887,0.30472931761537464,0.12498593339859078,0.3965903211815433
96777.31024745687,0.08496661697321241,0.05349849804431985,0.10113784308916049,0.4321416990115894,0.3075521867879256,0.4037419964221586,0.07511639760157345,0.4025062171756235
8449.074478205695,0.24213882912380236,0.11069037990071834,0.35259309501938035,0.4543222296691908,0.43842835206027136,0.8055848549811134,0.19261997324296073,0.19218825324859
24750.724685193476,0.3387375699418236,0.27317329945369206,0.2622075851954741,0.31136296403672264,0.605142448966311,0.7367428471161497,0.363922546843888,0.3950298996055446
20354.508514775727,0.1648453162718609,0.3838207744048651,0.08814257469920583,0.15990578443280445,0.9618962778381808,0.15152433218842837,0.19103051874909432,0.18030917685242648
64028.84185507396,0.31741735264582827,0.025061315848372873,0.41904298144643265,0.26113211524989904,0.4439526627455336,0.19502216491969326,0.1814253690744807,0.1122388357097064
31428.440312973704,0.3344485662570365,0.4545366183443041,0.25801808296251005,0.3453172135746645,0.0682256005639786,0.13083796506558004,0.03737802042991137,0.28378098502687926
11258.676225546442,0.49914893886772144,0.05824563902902112,0.41159601002655505,0.2847159934619995,0.892878438075336,0.264386044530756,0.4677400982203007,0.11675718471165047
87995.4668202302,0.15617757524990267,0.29501856788514164,0.08427402003188751,0.018347720269199286,0.29343939667542324,0.16642585165206086,0.29670839716237635,0.21170484457632222
80376.17936146169,0.2733139117993741,0.11482759511537281,0.2063103766091641,0.3834869433984606,0.7261403775308954,0.12360526477470979,0.10798820564937275,0.2066390188596749
47612.49770213976,0.018782094423599367,0.12237479363532067,0.20221564271453824,0.20129597509817138,0.1848280526358177,0.22500338534690922,0.08474429993966533,0.34307169380848707
46777.04648591489,0.413687374168882,0.44254650929032613,0.173098434241975,0.345627823978702,0.45442944678069175,0.8714486515019739,0.4222972767991055,0.39354855414080636
19350.874032223055,0.09994173011799089,0.41025630019226633,0.04844616416462053,0.3712719816576428,0.2860866698248315,0.6911868420798619,0.1604177898798441,0.05145795794062008
83650.44868941196,0.41779015308758527,0.4469452018798494,0.26766073691844106,0.25266699360322004,0.7038151580772444,0.7566551863292075,0.44742396772226173,0.3018294559294363
84766.9425295576,0.15220124858684375,0.12838811944959275,0.3422774075965393,0.1444750706481135,0.22225917105643628,0.4591114641098392,0.4733952044865454,0.320016440277824
99879.78591779349,0.37375548573222206,0.20778821786979154,0.42201340397983933,0.03469174086813063,0.8179354373119929,0.9920780130736997,0.0906608528812053,0.18930234228757414
95978.20744326159,0.20245262795362032,0.12074360321492003,0.15943705665483082,0.477004826748815,0.8260579714238256,0.4794839616841924,0.3430036808228982,0.14804456204995106
32598.2921388746,0.2702012551472407,0.30189316025453383,0.33729499381704925,0.18720962494003196,0.36004257681336643,0.44853923195714707,0.47494689674495444,0.22551725989783045
25961.304875661503,0.2461365690107334,0.3341700762266122,0.4168572290404367,0.19955550414265263,0.07718643809906978,0.9608329318048328,0.12232703277665587,0.27060193990238224
18176.322128735286,0.10154558734181116,0.23079686921559983,0.12387636786404933,0.4311111760158665,0.7999648394091896,0.6786282733651311,0.20060375108230055,0.38753036385192374
74467.01069469056,0.3113205088089112,0.37322421963933344,0.15708215057888322,0.438035975867549,0.9734948020920401,0.4146246236661566,0.1665890931354789,0.432739144289774
75130.87588728029,0.22625527489492642,0.12687551575376405,0.23106900448111722,0.28022273023992295,0.9913724740600615,0.7637380920409401,0.20553614766089237,0.3558787568821631
72085.09234174178,0.24368583098134172,0.4133264067932227,0.4614689988120536,0.09149285796799754,0.21822643030001676,0.4512261169115401,0.029138874742657438,0.19606470976095036
84907.73554890543,0.3379356683360902,0.42089779865870275,0.015733886722547833,0.08262085791670264,0.776287359638419,0.551740564742899,0.1254846072034016,0.23668507789830218
57263.161182800184,0.21472150898423367,0.2847608431536029,0.2676224554734673,0.05558780970256945,0.27916654880755887,0.47886725005764386,0.2880142934933988,0.2898623336739067
46757.78863661306,0.4549355078282831,0.11611735117726966,0.07541605305324145,0.44807884006272575,0.8043871660586048,0.19943513940894292,0.45795941647588795,0.4603352154155949
509.91490408929235,0.3333314348730729,0.29724733916931895,0.0599246102843811,0.4086192782236961,0.8226283303684423,0.0722236885775583,0.3079852266261601,0.4129723153993974
82327.44129505272,0.2458884229093426,0.04111299427085801,0.1523837410242192,0.06579006006229414,0.05140632103334804,0.10197551537299678,0.4084129572941907,0.268405881227983
57934.90737616781,0.289064457068309,0.4242421206588246,0.3342987068057006,0.3999615991803152,0.4303928926750284,0.7566584025731378,0.033080625356330065,0.11911866581570199
50337.08259539936,0.24473914730861784,0.464320307342506,0.03705645467341157,0.29637170767766435,0.14367822052385004,0.7778852243815904,0.12523129965152596,0.4467217872831509
52359.705019617446,0.36219034351521373,0.47666979995661135,0.43928505792538386,0.39922121547344247,0.34623889416715076,0.8635966589694084,0.3973600927213585,0.1423493206047908
26316.941408744882,0.12515367948960582,0.22547199778930324,0.17744480469742335,0.23701544823076667,0.882605160119589,0.20806004197342226,0.26297922832309595,0.2269487410003735
35000.33942733939,0.15934763104507838,0.23294872386146373,0.09508633634121295,0.08060098072370295,0.6423835051503257,0.40769296408670946,0.19883542970198237,0.3226074126678433
91722.12844436636,0.26069556022032464,0.43081677188193385,0.36224880812831073,0.47383317227045163,0.921112677054282,0.935785396772966,0.38311638462472863,0.11399596718149818
21234.95361860801,0.43881078742150303,0.2708224188931819,0.25908859588208805,0.1121139201706509,0.7498969167898809,0.32253196528287403,0.48401780818649126,0.4432653923693687
59386.520525462,0.47246375804001617,0.36281127911804073,0.08842112329370923,0.338032940113066,0.13509966042509763,0.7486750315701741,0.02118231078830638,0.33396163683593494
27495.71917656538,0.4691421339526679,0.3335672685089637,0.39234754806244154,0.2810462515492385,0.4976019305402443,0.9739136081488459,0.4693256822028858,0.3552081530628923
39405.61610276099,0.07582519363804595,0.2831567888215723,0.045767198890897524,0.3495207962234995,0.8153608603830629,0.8293057116501136,0.42254240823278,0.26034858529102056
49559.19289771642,0.11881476800975661,0.49672352556850885,0.13909199817601803,0.15438691249288916,0.1762464845211461,0.5846786421342941,0.16583909687963938,0.05806919468473619
59295.04510933978,0.3793971989012358,0.1417808838727351,0.4731191185764182,0.1825830251411899,0.7331421232782682,0.3585040400790642,0.48345847477248755,0.33362158120763263
57649.60232109597,0.07024933694352273,0.2490476964862802,0.24710716501522234,0.2154954985196978,0.08231336471226307,0.2321884973822156,0.16173163922123926,0.4648141854859711
93138.14735764926,0.29196889346598826,0.2949314236409876,0.40185646231837624,0.36454164216779633,0.45626586920131573,0.2803663035168994,0.389218289852252,0.3068316390941919
27791.44119469116,0.3738279337337486,0.19791742596488868,0.05036077016757412,0.42900009621606006,0.8389076620817659,0.1257572757698962,0.2983972196652223,0.32777531796235765
64468.612759596406,0.011949778212774407,0.30704596912131643,0.029804103142904298,0.04997484862261952,0.8961696696639802,0.27199670362523176,0.07349687077808306,0.2584130487857257
76771.74344790491,0.02843109174786393,0.48604676045144757,0.09079597047880543,0.12160673505363845,0.9188119739951557,0.8878116387181284,0.40651928114577524,0.40412923928902184
10994.89410492536,0.35663228596784835,0.2080708082324848,0.35369014558236883,0.3765203040067823,0.6692272412709469,0.5155202987681922,0.2629210103392694,0.12303539748023429
10914.028688147859,0.4289038831555248,0.4941981638626944,0.1956348166368538,0.08954332656917294,0.06905140620672442,0.6804975360625285,0.10694505125354725,0.29747935573559675
68952.9896480498,0.4528542022015795,0.2841216707009796,0.14276832570175044,0.42826281456820287,0.7534058205568216,0.3875543684829338,0.08316173602391894,0.47095786425715597
79443.4787165192,0.13908405169694768,0.17149292719348294,0.13358750743632125,0.3009919782340897,0.6798798134674211,0.5297338330909572,0.1786740234675315,0.35003780203847484
39495.53111629036,0.04830375673362704,0.040325296863154586,0.12863646337442441,0.14434249962849663,0.12376047574001572,0.6527364012755658,0.1284945571440322,0.16009025399509003
88708.83898721488,0.3989957144095122,0.14341526810951877,0.3971989364998498,0.09511684200129962,0.24390494874814656,0.6478591328922395,0.11333278653072419,0.46797647833770695
68222.83038388092,0.2125969979596778,0.3321666389578373,0.4574938542775783,0.018629389172710634,0.594653240737665,0.13732882242440786,0.4549904359626038,0.24436031577467215
53739.41808220581,0.08807880095746229,0.4718753840315199,0.0246835904722991,0.27768796275839375,0.05309476735453383,0.06316008234222026,0.3589213360812502,0.4410176077366012
25264.11477267111,0.06345110670460846,0.07642045710781213,0.01077641930434647,0.22582767795641592,0.9305247584712529,0.7717748266518932,0.3125630338759791,0.35346169160358676
43645.938261781484,0.11217830436719714,0.3343735299858352,0.021988352235668703,0.3742889636393871,0.6204162126873971,0.7279897005930727,0.27844106574335115,0.3314764593627432
30683.643020762953,0.14518233692571889,0.0812143914150889,0.18629929632486095,0.13164789568162502,0.17693765514413257,0.9015174685827922,0.29973677603487425,0.36860030838229324
32697.21587500561,0.02248374127415579,0.3856363290923669,0.10073924554661995,0.441975506229892,0.14741187130791483,0.5396499323630457,0.05224107691332874,0.05999463651960475
12909.414314277994,0.4939215068301103,0.2707295122877905,0.310733546763573,0.35020501860312153,0.1609775590939374,0.3393964942603606,0.3348963405928201,0.4208712698035684
