random-seed,harvestAdjustment,harvestVariance,Fertility,FertilityEndsAge
43947.37549718943,0.7387697296624952,0.15886763292596548,0.1474093381163299,27.0
90946.6341501028,0.8962326094567852,0.43003933577056286,0.19479245999623124,31.0
31803.42224901219,0.8442505070437456,0.6035429787833301,0.18787475889484023,32.0
87738.77518509043,0.4561953957587418,0.8163650460512429,0.1269455497230968,34.0
51948.15295596488,0.5931540828549247,0.17795253259895968,0.1559361381928604,27.0
56499.25293782967,0.7182933577135863,0.615949070707625,0.11033960372356481,36.0
92910.82064421597,0.3500474273899018,0.8550783925735438,0.1985711571052457,35.0
68754.54061816128,0.4604163703314462,0.1505423496745241,0.15437554074659288,29.0
65957.8945209586,0.49574109402888034,0.7065154211912013,0.1579220613662598,31.0
69535.19808684275,0.7661139795248371,0.4999913076460303,0.18677732226739513,37.0
69827.65818647461,0.28043370844123816,0.7525762349123285,0.16742432462966322,28.0
39940.41938210524,0.43529975085204176,0.7396689699972435,0.15960496332524976,36.0
39316.87103987682,0.416856503142649,0.28693758533364566,0.12267227355979186,31.0
91247.31961216143,0.4126781839050818,0.8516308393693232,0.13213031011977816,30.0
58812.253531409006,0.7428050546776607,0.47546433440112945,0.11518974677229626,33.0
72742.51351531647,0.6603543126379113,0.38818714102555496,0.15975642118709976,29.0
15216.88078432974,0.6242130294972387,0.15107522198579248,0.1798862443038804,33.0
89279.93050943717,0.2001040319896754,0.6017044276203594,0.10954154922491807,31.0
32592.341346128876,0.37546208650828095,0.14142117380026475,0.19185293240793916,29.0
4305.3589122209705,0.7618336679496681,0.15146046326742824,0.13732408701566295,26.0
47916.37286429426,0.24195897348660866,0.41690342442099315,0.16957341710982143,35.0
83417.93691825999,0.8609452271067569,0.12742266343592512,0.1679970566228971,28.0
66034.37329402454,0.8190567379662997,0.17642073876728956,0.18522780009037432,30.0
7741.428384037617,0.14559103950794744,0.734220400065889,0.17696511505980758,30.0
37999.39413138095,0.7584978392372583,0.17086180920462646,0.17416219257751303,26.0
91510.4138765066,0.15609630897499624,0.38633590855719535,0.1422535038771674,25.0
29900.272155106497,0.6672025684573619,0.5515487950024005,0.16721896911174333,31.0
75846.0672115503,0.48740192480528877,0.6571889447875428,0.11516070643452907,28.0
81451.11217310294,0.22300331691040595,0.5691142613201684,0.13320190408764654,28.0
92987.74728280598,0.26394406186265923,0.6123420843361944,0.18441837627413776,31.0
50951.27998818491,0.2509585877707017,0.30571639965294783,0.17744089382830985,33.0
37844.29645942772,0.5906676291401542,0.42060755650986614,0.1963487407170874,33.0
67687.6679177841,0.8294485968832073,0.456414846122258,0.12163276474593332,30.0
18043.24106862496,0.42117760540704363,0.8828237632285932,0.1243945471065812,31.0
67660.44419882054,0.18997154925804366,0.2663789178734929,0.1410233537064152,33.0
56422.934881973095,0.10442865956071774,0.43901252438309635,0.17823737655663857,35.0
26987.81990272648,0.5069920949060447,0.2848322237778681,0.18168674626849712,26.0
35376.82404626637,0.3760623982963395,0.8466618368186049,0.155691929255916,26.0
11918.510378796529,0.8828963633527568,0.5634100756081843,0.18481537056022584,30.0
47005.651107513695,0.12788643338449932,0.12018820920825402,0.14126511206248865,31.0
85726.13942661944,0.42504314746514094,0.17701892839832337,0.1381954947875538,30.0
13529.054342437443,0.4881326522391185,0.21679618632304276,0.14688357830493975,33.0
82564.93896050956,0.8198691606380225,0.11728701414251663,0.10138530640165619,30.0
21641.701530553775,0.45928198089330885,0.7740612616706135,0.1762170417277577,35.0
22754.671464725347,0.5505925209192097,0.25209647098790644,0.11751819877687796,29.0
87065.21282251182,0.46218607245086807,0.257204187020254,0.14107151568233262,37.0
12627.147458289304,0.8137023016891114,0.36542464887746273,0.10156988378622059,25.0
28375.73854237707,0.8307523852965126,0.8241653751740565,0.1923948139314835,34.0
77107.82758888006,0.2640793475681391,0.3862749523206166,0.1488374962897884,28.0
5675.504300826435,0.5554588697685083,0.6994968678835496,0.16079753856971685,32.0
72210.28318149992,0.896364341760704,0.13971374724364571,0.15454097661517838,36.0
45838.523581026064,0.8139912854467438,0.4726525833569999,0.13570281905191664,31.0
85780.312505289,0.10146390144053274,0.797911450105573,0.12211091399430041,36.0
74024.62447204384,0.20044843590596928,0.18830611346737947,0.15559670772716117,26.0
9824.670687897129,0.7061835275042311,0.11042757922569946,0.15729865967728007,32.0
20676.050151882766,0.7826914095953363,0.7402147043105126,0.17029519455884762,28.0
51350.152034261424,0.42043891106636033,0.8272379896080798,0.11292393008123042,33.0
46873.25150726339,0.3055838154357014,0.6740830610004557,0.11113436499732343,36.0
19546.810087888145,0.8287497317031222,0.7588521440702188,0.15410161615383985,33.0
70880.27563998495,0.23392290082752282,0.8638544065956819,0.16895823240975816,30.0
25340.246701941745,0.37699584384554286,0.22297929851137577,0.128616661831964,34.0
55186.84971962641,0.7700333958636659,0.4191399967156022,0.18412256949757846,36.0
36391.10807576372,0.7833490970230452,0.34976490301160945,0.11851114864100859,30.0
26765.16456751168,0.6781471400366601,0.10039348943676824,0.11771265722652104,27.0
6294.597033578388,0.43591292557452144,0.46010537573165877,0.11693047423682407,36.0
34301.53486065356,0.6661386842379662,0.46308620295651715,0.17175196094598832,30.0
84901.58626918713,0.8702285215124534,0.44875249814501317,0.18225577364503945,29.0
35179.399753449696,0.6368930031991474,0.8959763691956498,0.14948101275880546,25.0
79081.65765311947,0.6577307629187734,0.5297761713704223,0.1438590484454389,28.0
77732.52554579658,0.4102651301412309,0.3325473127279429,0.14088088123174514,27.0
70122.66287264072,0.7129627688533787,0.6337566979715252,0.13267094967466983,25.0
4923.261917702732,0.42964648518335913,0.21330376796525466,0.14809322943918007,28.0
50742.3333454323,0.24222985907775538,0.17867365779591937,0.13345101084358255,30.0
78009.7382077429,0.7284715098764466,0.11859082175290468,0.14305194664037812,30.0
88580.18415146538,0.5295840791267855,0.5684076996871477,0.17292615447844373,35.0
47764.586552614965,0.8798704323843908,0.8352211998642227,0.1761925334853705,32.0
60470.9194200632,0.7505777295401884,0.33504348932017025,0.18567288903795748,36.0
98328.80893735703,0.8414313675706705,0.7296281479185426,0.10815917245097605,28.0
50630.751970406855,0.8207242729848823,0.6998158259407614,0.14343018817633768,28.0
15135.32887248128,0.1516967220579736,0.18578677152748196,0.13729688141775578,27.0
60567.389911545244,0.6773790925719864,0.6051486691649234,0.14693545329745838,32.0
24144.113087179383,0.8733008938376198,0.7787222349143542,0.11232559640989886,28.0
54493.49906910226,0.1901170089235601,0.10953851989592751,0.19865991779306438,32.0
44176.581591003625,0.6669896226942614,0.5948210882814012,0.12466300787911139,29.0
69472.52569477094,0.28020353661683783,0.5991733455316183,0.12997352459970374,35.0
38777.4030743091,0.7560756957684364,0.6054575335329454,0.14950689416515975,31.0
6346.986432807472,0.4328149268328353,0.2818459936102067,0.1717542041927726,33.0
67177.71301109427,0.5761406944156783,0.8122489127891186,0.16550887719406998,31.0
28934.763888553207,0.13616809132239682,0.4166313810065908,0.1545425352833996,30.0
12214.61744915248,0.13910727115681487,0.6360546487619189,0.19293198222055513,34.0
57355.19986584435,0.5536303963656705,0.5293242950238071,0.10485537089415148,35.0
86081.03138061383,0.8342542338780122,0.32410620426547176,0.14302561513880052,32.0
99425.22455946713,0.5620069090796131,0.4159303966783703,0.10886042111776989,28.0
53599.6047375841,0.3378352193996668,0.13866682855143866,0.10585056957534676,29.0
75654.62497857344,0.6626595697369635,0.8097881649825555,0.1060599640284482,34.0
41111.631453413655,0.22552859076473128,0.4124463609878949,0.13356902625263584,37.0
47587.228908192825,0.2930408694694122,0.8167164795846042,0.12147546821039165,37.0
7030.0487617612525,0.7398312601770263,0.8015145052440353,0.15538549845581306,28.0
11960.79772558496,0.8781009904311848,0.8795837196541889,0.14342368158543123,34.0
3866.4909766794417,0.37688075058912807,0.21860333288421563,0.19763466807130917,30.0
26039.990244844346,0.6320965530588665,0.7774162786098894,0.12514758870334475,30.0
44696.09682460138,0.5206281928956716,0.7703014909822253,0.185895517765007,35.0
51377.98039136194,0.7865492324715961,0.796059098188853,0.11677320396574838,26.0
63896.951083134096,0.245908392056203,0.21021870824414216,0.12876930501090486,31.0
54924.422870526316,0.28517040697979756,0.8906374309273091,0.1852547376152957,32.0
2476.4941175394392,0.44577800094348285,0.29225435589098847,0.17284677837796303,26.0
44998.011394099834,0.7914437894049182,0.6145350229343889,0.10916522180392368,27.0
83478.5515531331,0.36611068195651064,0.7098098860997931,0.17397977988327928,30.0
9157.30474040713,0.15816888179346364,0.5979524519772982,0.12770003844425748,29.0
5487.576973421223,0.3497494580818997,0.7798937569667997,0.15174997496216955,31.0
68757.20449545256,0.6415189820087355,0.8031050787613662,0.10122115046716332,27.0
36914.54126592581,0.8129010774729498,0.5212029987386612,0.10195273798778895,35.0
88601.4041850157,0.8497970196504555,0.36691313541990445,0.11294079558260173,32.0
26861.469551793478,0.6256591693974116,0.4066853707593858,0.14482099413134358,33.0
23943.683143450024,0.7256015894072065,0.3977005730022708,0.1412396224445125,25.0
68182.20632801934,0.46024757110824654,0.8644112729912815,0.11163624113543391,26.0
33698.58405239032,0.7359482081332119,0.8058088699788286,0.10890673169510066,35.0
47006.169319217915,0.6328543780419922,0.4673291343538687,0.13527878343748795,30.0
42037.285300206095,0.27391930615103705,0.4784229293322365,0.13718734800215493,28.0
50242.60308089623,0.5987144679761135,0.22641874717993948,0.12861888928388288,27.0
11463.177417090035,0.6938789427852212,0.46272392935682327,0.16956847930336116,26.0
14210.392150702248,0.41677271954400996,0.8569577648507324,0.19644971744480938,31.0
44564.88511305259,0.27811913986127534,0.15686805501111484,0.12602684093373775,27.0
68378.47827822434,0.6563593410888124,0.13659719543642393,0.17754000653969282,36.0
40288.74325912012,0.554270459022716,0.38673384916914466,0.16154315020954302,28.0
84423.17758351321,0.49183497181915437,0.22654254379001737,0.10744309464947271,35.0
38816.80007261186,0.22471378428986277,0.31766450526174755,0.14421246877694552,30.0
25888.73224908116,0.8013025007761571,0.2028926945198286,0.15485873605026787,37.0
83974.43440855578,0.6900182206256883,0.24142538803956032,0.1857500895120726,30.0
34932.849097493985,0.7935040978876913,0.4665271019104753,0.19528619152512972,31.0
59319.98079303148,0.7718995492403021,0.18321525969093122,0.1533943868736721,31.0
36929.15685258201,0.6500571046412374,0.15498346671479785,0.17920396454196452,34.0
8630.249861209442,0.1671984286248029,0.8762875127044596,0.1234009541935725,25.0
4556.252209087337,0.24844761002964866,0.3460840719106713,0.19830130557375847,32.0
55017.77226240925,0.47027892120023695,0.8299656090696663,0.14950497668702384,31.0
21851.095958119764,0.2960842836091123,0.5685653324494419,0.1368343980729078,33.0
3355.060199114011,0.20351586212733164,0.8265815210410752,0.1741848331457742,31.0
7082.265928673591,0.5670867425658831,0.5622355169767576,0.1279328113187706,29.0
30122.280170301976,0.6543359392338071,0.8950228501173201,0.11778975626250633,35.0
30736.299115723694,0.3580474347459066,0.3081514024705073,0.16952650406021852,35.0
65029.71220598278,0.17978020039261164,0.2351861834940645,0.13566529173039701,28.0
17703.817283785524,0.8086850492518446,0.2883481119166243,0.1556407305755311,26.0
27888.856827912663,0.6235036707247543,0.8588464176695648,0.10707967934431516,30.0
21901.27914870552,0.20784755960994775,0.6035649261425715,0.10655484665327554,29.0
24734.80777276568,0.22999510414762964,0.42979623055157157,0.15242378267974926,31.0
19645.709429233437,0.23201428199779103,0.7241438258005654,0.1268434685282092,29.0
4149.094062149703,0.8554943859202947,0.7254699687615307,0.17321249849237502,27.0
70848.86568019335,0.5056548710014542,0.18943442519713471,0.16698964774237052,37.0
84846.54668493281,0.8990420292451273,0.3805408246844273,0.1744444666822025,32.0
80272.37533486642,0.8674235030356788,0.8426691319672007,0.11862082732519542,33.0
37101.7661326456,0.6307018809352256,0.5381493252076315,0.1429662313114733,31.0
67869.15547681546,0.36027950707943024,0.17640219787184483,0.10200347315242371,28.0
75896.36717943275,0.17997442719056833,0.10459847301990424,0.16016842357725136,33.0
59885.02858670206,0.2952050637598259,0.6140216454798992,0.12595420614401337,30.0
4493.119527828451,0.21441736113560667,0.36169246950780387,0.17190431587633484,30.0
34995.5906264899,0.14961234291215134,0.7195779699823546,0.12075900918531228,32.0
90458.37735593661,0.41399618633417734,0.5015425467606018,0.10155829280524155,35.0
75305.0770586616,0.5067283324936671,0.1377142920123829,0.17715662476417676,33.0
48604.1203794977,0.6169097696763532,0.887408142185871,0.10578464090932643,33.0
32771.60153620574,0.8380915028397785,0.17959884491488057,0.1390359498740703,27.0
87460.04906593065,0.7111346552359823,0.3520437949206533,0.12508188172383747,30.0
11883.78562703463,0.6943666398319188,0.5270617657661933,0.15090981726004574,28.0
74191.33415474824,0.441673733061714,0.15136867238157192,0.17285113588116252,26.0
76328.33132395454,0.3185946336787562,0.8422607015912845,0.13592673206720063,35.0
65847.34687054185,0.7633091812187585,0.6733056913493567,0.14854444959754098,25.0
21333.449660148617,0.31133619967808845,0.36289728745003413,0.15126866484339213,28.0
50947.62432771611,0.6856328330139624,0.2990556522350194,0.1988575517745591,35.0
619.9670176806134,0.5820133975410181,0.7394268414466543,0.19850772694291446,32.0
59767.222574710984,0.15762950649050406,0.1653172361479604,0.17357000887620044,30.0
58449.80429842152,0.4531584591503357,0.7842237951161469,0.14546691285820207,33.0
78142.21570291913,0.7734317424451324,0.22087535985323736,0.15056697137217329,28.0
77293.17724365322,0.7730835849926786,0.4616812720562318,0.19330885753062585,36.0
73987.43242137671,0.7868648196076556,0.15053914864536744,0.19568591668185664,34.0
75307.44773609997,0.60285615301252,0.8732451478727138,0.1862480604499366,25.0
59189.18642485994,0.664782406709852,0.4924789715063962,0.14676681595144983,36.0
98964.7250783549,0.397916430452835,0.2273888539061659,0.143579109176318,29.0
39425.3809206426,0.6287127185094306,0.5116990730414995,0.13709074796845072,30.0
75290.75320837629,0.7709283641813303,0.49075984208701895,0.11487204505081983,34.0
83232.56808859712,0.7689104749197563,0.7987726799715823,0.17707364148650628,34.0
6833.855486348522,0.7560714471129487,0.7585124623588971,0.19314788856692622,33.0
60369.012349487115,0.38607310254148275,0.8791413200482764,0.1869012501879453,33.0
50458.495021926254,0.15331131094603814,0.5620028390335713,0.12614508497165175,34.0
55116.659639952806,0.8290770277373499,0.6629736046550814,0.10007728665731686,28.0
89547.83438141108,0.3322934041085267,0.571728435536332,0.15089311214264756,35.0
52514.79147236249,0.8348314548485417,0.3276394336209335,0.12312596871493853,35.0
67094.05403446515,0.7038004869078481,0.6255279989823428,0.12199355133398193,31.0
92933.54994735932,0.7852633386496791,0.6143309391051209,0.17448576449325193,32.0
58231.928546698095,0.27337749977026854,0.45783021143262126,0.1605079545910767,31.0
58707.61861188546,0.5732288766961255,0.8540335221021821,0.11891846479997861,28.0
56527.83694478006,0.6386938630852947,0.5863399762663212,0.13051029325263758,31.0
40167.09144524998,0.27324623260973524,0.5076062283234822,0.16428937730360593,37.0
18202.67154791702,0.3282990718950938,0.11602759308774502,0.10285430682523025,36.0
69246.60823334097,0.15708850255108892,0.46768705214747486,0.11510347933265308,31.0
79136.17379269422,0.4860374867521591,0.21836108243164887,0.11016336843923583,36.0
25694.29976070013,0.5582177013072304,0.2634021824350182,0.1269936733048949,35.0
