random-seed,discount,costpunish,costpunished,percent-best-land
33698.782722548414,0.9314509237694056,0.002632737995670176,0.07645904656950847,15.0
44724.25286057796,0.9276308347752503,0.022221453781968825,0.062061870275134746,16.0
11923.768169914152,0.9060523744657358,0.03913010181469089,0.04401464775963937,12.0
35345.78799831528,0.9633426842121906,0.033941249789192454,0.05891866701827256,19.0
68483.69835585785,0.9217544399175639,0.09844708808519567,0.18681339284477633,7.0
78170.8793827886,0.9514530528681988,0.036482084527215734,0.07155505180782092,6.0
7692.288357818347,0.9423626174114446,0.03406916691958333,0.1661980435150486,15.0
99914.29526340017,0.9935416212424864,0.016324213497984064,0.017908818313484454,7.0
85848.6267739066,0.9166758267015384,0.0027446391215219857,0.08674423693409639,7.0
95123.34733027602,0.9398261403729539,0.08539846131368024,0.1087594823093545,19.0
22855.438904322058,0.9534570749839263,0.01940374933691004,0.08145678606286072,19.0
64659.007702885545,0.9090699564271927,0.029120529337635506,0.1824514983351342,7.0
37431.636212901176,0.9223438868519117,0.04509995000514844,0.13123781469754683,12.0
53062.36728397293,0.9564842855381381,0.037888267044722895,0.019251837323288723,19.0
97406.40387044784,0.9149895733930545,0.061566377719131954,0.1343031552690286,24.0
40799.98791514163,0.913699518540197,0.08244663002144491,0.03337443792398405,14.0
68339.38151659055,0.9797431241179904,0.07202820137981808,0.1963488143582501,8.0
80424.97685234077,0.9573384317394433,0.0797975008955602,0.1270155738590756,23.0
72081.79857512945,0.9789391791282036,0.0882852918102669,0.12909442722988382,23.0
9618.017066830613,0.9525419776043265,0.09737389653095303,0.1715423885636504,11.0
39632.37066055772,0.9949063125762475,0.010492455457623284,0.0018854857560917982,7.0
8182.220324133861,0.9131947309835562,0.07875768466078775,0.10775662298312925,5.0
51472.68572957443,0.9198956690484922,0.014066455758770647,0.03820967291446911,14.0
87438.08570158409,0.9783601057857642,0.04588573077916332,0.07472816296967781,21.0
89764.59905122273,0.9486232781121469,0.038550356159710364,0.027872205114060612,22.0
35177.84880657202,0.9645616696178015,0.08713348508954576,0.12596802424168033,21.0
81665.84588924018,0.9331950538231758,0.06087323750562498,0.12285193924233613,22.0
55946.04203623182,0.9929624865270036,0.050780884364981974,0.1566904618418442,20.0
79402.97216297041,0.9750257121168224,0.09490636299517013,0.035692682079333675,5.0
81507.98797252476,0.9425080277823328,0.06113444348733463,0.061982225554545446,5.0
94053.43929518029,0.9367124102180143,0.008487461396612873,0.04059461606067419,7.0
60282.67306732586,0.9037724430341452,0.017968988798447983,0.07248048286784896,24.0
10048.977853683948,0.9592694433278784,0.03181502009210465,0.12611519099355778,10.0
49966.13839642759,0.9647054432664706,0.06422084174258176,0.040499575253256204,7.0
26149.32224586644,0.9189407067515613,0.07816649900804538,0.008251978137517725,10.0
17996.86496270915,0.9833279090178263,0.0408302118992514,0.04985857103297445,15.0
49400.261613678544,0.9155380512054927,0.04642458407278946,0.08278406722573727,12.0
96691.61580891444,0.9998317565680157,0.013118119801753503,0.03536457732201475,13.0
31585.00658293509,0.9703125895476017,0.08893724396311532,0.014742320538089639,14.0
18270.36928508883,0.9631442737438464,0.03970190077737801,0.02514365117977906,13.0
13249.14216171018,0.9798008802114506,0.054878130472338055,0.021038289243277577,12.0
83205.19906858419,0.9559811333963937,0.042260167232084034,0.07519350158324595,10.0
63515.5417066174,0.9776133425827591,0.027965409011744026,0.09979895548113027,12.0
88890.0482197846,0.9775919336084089,0.022622006153522747,0.1554308155180144,14.0
79220.29258447522,0.9840718151799728,0.09049554487271044,0.1842789296746724,10.0
67717.84065225,0.9454374071334147,0.03815516811092189,0.06745916120057074,15.0
68772.07962881746,0.9713062595715014,0.0892692305657232,0.0470742036388772,8.0
11517.94570625095,0.952317134234907,0.018709026257637307,0.03655471321456425,5.0
70711.99649576213,0.921010903116041,0.07164868430482295,0.05762867623367862,15.0
12423.744680211565,0.9691568172944951,0.033350554709910885,0.04865761566756088,11.0
14412.733037501383,0.9431868988139386,0.015497237191648883,0.00812297409591214,10.0
39966.07894853971,0.9092059498810813,0.07934783407457897,0.06671132450576803,7.0
5172.300927753934,0.9132373544843594,0.056779322974998214,0.145701276136302,19.0
17799.31486668745,0.9295163724844487,0.04679788790929651,0.10753681470555393,23.0
24796.168673450673,0.923505648952942,0.0951953072513077,0.08442661946355501,20.0
94440.32714546773,0.9624439353609064,0.002456020935415637,0.1925349054657783,20.0
59506.96296343496,0.997341643957208,0.0807635727050554,0.020706588689181515,24.0
29243.58414374801,0.9748314036509711,0.039298578958372625,0.04171240423452745,14.0
4093.3869751284087,0.9740507598855466,0.00873863158268422,0.016020990756157018,20.0
85977.72527426835,0.9781999456982454,0.021605354816297353,0.031450862280750516,7.0
69660.48426147655,0.9295654844324839,0.08384879432928193,0.03473675397615377,6.0
58717.66121198157,0.9620501525960258,0.09801520757153792,0.1253859579664044,13.0
57990.47202166707,0.9253645648646063,0.07729835598086693,0.05646436992862334,14.0
46940.8197371102,0.9566796899597899,0.04798430946294591,0.09876653529185982,16.0
22016.829117014833,0.9952439578759706,0.061204316713970246,0.09756294025084498,8.0
57860.654762814134,0.9101652901236763,0.05356015504447732,0.02102474620815327,14.0
96345.71426341152,0.9158342093308207,0.09273585043902423,0.19165769740256763,14.0
59985.13146179198,0.9233640886546425,0.0003221201772181437,0.06785133281208415,15.0
23005.83705773438,0.9554081963766268,0.05200500150330877,0.10271993783633737,25.0
50439.821911003884,0.9774204786023604,0.06916065392716038,0.002513482788015553,16.0
74130.19259642095,0.9492579874183109,0.08603768843176607,0.06716505304329277,15.0
6816.03871658672,0.9225656655605631,0.007415993093964235,0.08646190840594366,15.0
67909.87488339753,0.9754373176300516,0.021942893046203983,0.04410291223044025,5.0
1885.714451534625,0.9968256368726089,0.0523398269133653,0.0012366885396838834,20.0
27962.982479436057,0.9503797775395164,0.019813106217627885,0.039988350443885295,17.0
55275.77692001231,0.9508187503589979,0.04179789445462989,0.17624697118726895,7.0
60944.99505731427,0.9897729933441913,0.0240329405844123,0.1676246096062386,15.0
49823.75965892123,0.9481672885616783,0.04056265468902873,0.12409129176019895,25.0
22001.126955181364,0.9942759023839822,0.02814234504607921,0.05673056016347955,18.0
18529.949070707382,0.9897259081118556,0.050811270630034294,0.15297973557049957,17.0
26376.9172125069,0.936379150617864,0.02916862442289221,0.13844870444722568,8.0
39545.55061157409,0.9885840770791385,0.09591600915362265,0.06652942569657701,7.0
67232.53067866391,0.9792043203922346,0.07097250951342704,0.0891703510420091,25.0
28041.046679035015,0.9155174809884229,0.09241087933522527,0.10181183563806973,13.0
52520.86302438872,0.9810126792305878,0.08985185418035023,0.05466853516133248,18.0
56401.32290741392,0.9292559349677316,0.08902611557466977,0.060236392264517206,20.0
49477.0816680669,0.9818760798803272,0.018126855395814157,0.07063285599528384,15.0
85722.83696573845,0.9856168547606168,0.013214056065979252,0.1437771901088517,8.0
37686.619043940445,0.9436597675123105,0.09542222602325327,0.18749422558727993,6.0
95329.12704975714,0.9932034156800195,0.0748801321418227,0.009772173634901217,17.0
41451.64839188802,0.9461440066744896,0.017817184892066164,0.1759424236956636,20.0
84013.75514355187,0.9967904478511566,0.04504815975070045,0.06626727155280927,8.0
65437.47277178379,0.9013028404960218,0.05624704386488433,0.08141566756459917,17.0
95068.49366261772,0.922268959442518,0.07331819396490828,0.01664234643288345,11.0
55829.57290936713,0.9514457220623718,0.08565357894587045,0.05853086569487172,23.0
82042.87888595919,0.9736385612495824,0.058536805127136916,0.049781077644220774,6.0
96414.53564708885,0.9082912361641575,0.05482692160308509,0.03710486189313278,9.0
8325.206991950578,0.9302055399378312,0.05390977510645661,0.015066061012073351,9.0
41141.50303884451,0.9228386204286904,0.03518447074776406,0.1852868579261091,23.0
30240.963926039884,0.9363005603589518,0.0746876322043047,0.08627377465603976,11.0
69579.53576988041,0.9154943173971486,0.010678514499122372,0.10340672174536679,17.0
9850.577618442858,0.9671319000387153,0.09733929452741609,0.1404330379743579,21.0
81734.23298282087,0.9941354053357588,0.06483382253277398,0.05436129677546071,8.0
36796.324789751045,0.9573460462398663,0.030082943020226485,0.17575401291167786,12.0
96197.36383287283,0.9098353353808171,0.08213824990270557,0.17614728940277483,12.0
41679.05180775471,0.9382212742079048,0.05175836712300284,0.06872466880220972,24.0
90374.99586232986,0.9643180549934988,0.018378756231210294,0.19949328458881782,24.0
36421.275281926995,0.979624964362584,0.055230557199807455,0.11475296528022545,18.0
31638.657032075378,0.9936909357803828,0.026288094668991926,0.08021673589300607,18.0
30325.091239445283,0.9206166372630517,0.09145223685770727,0.16894578117372894,8.0
60110.64791007616,0.9455844588741725,0.02030949688394732,0.15979873772533376,19.0
24356.105071004335,0.9227962070352357,0.03565761366639273,0.1892160484648353,9.0
70899.65078117736,0.9932743975114322,0.09131812018254518,0.1991145253461407,6.0
31760.858321884403,0.9610701136967992,0.09437172721960321,0.015478421144841615,15.0
1496.981998340259,0.9122580139138278,0.06875599678580518,0.13170056947791053,25.0
93468.8758558658,0.9833423603930405,0.09116114668135936,0.13244675055190708,16.0
24703.45980152234,0.9465581946523713,0.07702235740869563,0.15311248836864,19.0
44036.61840305569,0.9825886886552114,0.0919543324383399,0.0046967403808721555,19.0
68181.33878726831,0.9055359124638729,0.007856007428637502,0.09669315285490354,8.0
30435.91697196108,0.9903562775545611,0.0564113103161134,0.050790024189257134,15.0
52014.133596541535,0.9150414845502577,0.09019175768959525,0.016801499959338686,13.0
42584.58809719051,0.9907077753534759,0.037772439977335905,0.1470231694226405,24.0
20065.515419405157,0.9130240569224926,0.07034933647297402,0.06754491649411368,12.0
99159.7815181167,0.9743273276265328,0.021249456878083675,0.17839234223554012,16.0
72658.77566712505,0.9569967152139438,0.017199859667163975,0.1317597514234378,19.0
19832.40477461576,0.9375806779936812,0.056067686967573006,0.18259039322517837,11.0
65494.84439633628,0.9056672925491271,0.02866682928073301,0.17508587548717852,6.0
7379.575819317023,0.9345468978176669,0.016372238328859434,0.04540021224751922,16.0
56843.04836474707,0.9943136988664532,0.06124030066603178,0.07488462074345546,20.0
93855.7874653319,0.9526737944414407,0.09407580981038872,0.13927006488539453,14.0
83868.12834388371,0.9943218412410604,0.01940989556503139,0.14565746516839997,9.0
78999.50011222064,0.9599810499557053,0.04200181875166636,0.07715889771921758,23.0
74230.75428229195,0.9123322675458175,0.06901776920220039,0.18360543725009582,7.0
95851.43678905004,0.9701888841252888,0.019813851316665677,0.09594717930228379,21.0
8748.971983207888,0.9421572930969477,0.0038653620398331535,0.16794512877171197,6.0
86759.63608126636,0.9048703462388279,0.08868790827707262,0.01296204821720497,18.0
83064.76359311372,0.9570871914870729,0.08726193699395798,0.15544254504493657,20.0
83011.47738725599,0.9883553755129362,0.03355739808456474,0.1675384554546076,14.0
19576.235810518807,0.9949617541511682,0.006981095595277653,0.07563332781319819,17.0
51738.98591553059,0.913876392791705,0.08686570433988765,0.03242714374902429,17.0
77237.896610253,0.922696284899659,0.05414769644795551,0.13413150719077513,23.0
79568.10693956097,0.9611972344902395,0.066723788068754,0.19266932420368832,8.0
8672.821621455887,0.975675595474906,0.01067263967727723,0.17526086707559518,12.0
51840.974449569934,0.9697916101378862,0.06578004358745711,0.09111614657274021,22.0
66435.64528256287,0.9681977710480301,0.08182637171891875,0.033527694628432414,7.0
26668.60558434996,0.9650346304453497,0.04901148700579564,0.1958267852947316,6.0
91299.79919934574,0.9071182397673523,0.02365530928968861,0.05362061304898629,24.0
80424.44027703803,0.9209367721658184,0.009846853278205793,0.12120714627058092,20.0
37706.58930534358,0.9812831424750165,0.0770392290340006,0.03996071069237242,5.0
15136.298052727196,0.9487285598653719,0.08139899272308415,0.062018845020988894,22.0
90748.3176674396,0.9109054103234988,0.05666097267645096,0.045213349431143905,17.0
80524.34840335257,0.9445446784448237,0.0007137914937560331,0.18115143373620027,12.0
56464.575219667,0.9807840136264602,0.025467058888574423,0.1922307021828806,9.0
5365.569814088311,0.9248773868645267,0.017724343849959103,0.10351988038166016,14.0
20877.148039097436,0.9588951683017157,0.07718713506514341,0.1711783398863673,12.0
97627.30237525496,0.929326452469317,0.09098335929553547,0.01903768026463526,11.0
17500.72098715738,0.9834338819627542,0.023768995107025005,0.05544389368965122,16.0
83253.67696192654,0.9889980281386878,0.0783611123018792,0.06136750724238356,17.0
42854.46142132433,0.9328581603794533,0.012506447938042798,0.062040359928407465,18.0
67677.8601367007,0.9196426170369245,0.043474521212182496,0.014626679315689462,19.0
97607.72399845437,0.9475404078521181,0.02745176743051475,0.009349864995743574,14.0
44508.87178574345,0.9483852039446946,0.08377481313786526,0.06368833982386657,7.0
24833.32412280667,0.9099366348224585,0.04320726902118008,0.026473271654258904,21.0
8398.295504973676,0.9885661028825193,0.04433913388846083,0.09307927453673887,7.0
60005.49383656689,0.9068527657932085,0.01284608054944273,0.02151311725119707,7.0
59399.85579410637,0.949534845808237,0.04427584867172956,0.031914266138150314,11.0
66816.32055446495,0.961855627005687,0.07334368898772763,0.10710939206642925,6.0
54331.36474978691,0.9788196823432072,0.055044766360085456,0.16728671007178325,9.0
35742.0385061443,0.9973888324509961,0.0516177741544407,0.149801376382327,17.0
28608.88360790364,0.9880095340178003,0.028094638960047314,0.0828636329605824,14.0
86524.28636604399,0.9020153664237262,0.034738894061624,0.14153104711522244,13.0
28544.363552191982,0.9524691694006475,0.05164167882264162,0.007102949274490334,7.0
12664.472144220528,0.9500188015544724,0.06055308175734697,0.02195088835505035,14.0
40576.65867266776,0.9227698851467673,0.05025532237749672,0.15620373802354998,7.0
20719.719980566453,0.901983675256425,0.06577535562435768,0.05527162056001478,14.0
55667.243409350245,0.9047623433775295,0.015139000573871898,0.05555479422926828,19.0
895.1151252262746,0.9036396009087123,0.059132779030403516,0.08956441588733749,23.0
30719.20893503004,0.9160876609760852,0.04190401952924464,0.12630530511711255,14.0
68792.04732272345,0.979077733965521,0.0481279893109369,0.13493626187424543,16.0
92467.58749914177,0.9565794555942426,0.08034082055281414,0.19284829060646905,14.0
55840.41180349015,0.9079446365652627,0.07334311237956112,0.011313888094167801,9.0
87412.67284944364,0.9972450105968441,0.031121775608772974,0.00042368781009718417,8.0
76044.8564332165,0.9411691607400063,0.08440724560562225,0.12617885401126872,5.0
17873.143522899314,0.9193299016233826,0.00900995876534153,0.10890306856792886,10.0
8579.699330283787,0.9503110682673602,0.01794210409213649,0.175105135104614,8.0
11346.143919087594,0.9400465249892105,0.024931117632449363,0.051940798102894786,19.0
48396.961622485025,0.9104264905790211,0.0658472215762456,0.15178092966251935,22.0
30922.00865417937,0.9833802660375676,0.0828177423511469,0.08489382474562722,22.0
12362.656108976978,0.971399380083781,0.029487383550940716,0.11629861516662694,23.0
27678.183274415365,0.9378314071556791,0.0845583789838965,0.06749234868140529,19.0
