mean_count turtles with [EEv <= .25 and District? != true],mean_count turtles with [EEv < .5 and District? != true] - count turtles with [EEv < .25 and District? != true],mean_count turtles with [EEv < .75 and District? != true] - count turtles with [EEv < .5 and District? != true],mean_count turtles with [EEv >= .75 and District? != true],mean_count turtles with [EEv <= .25 and District? = true],mean_count turtles with [EEv < .5 and District? = true] - count turtles with [EEv < .25 and District? = true],mean_count turtles with [EEv < .75 and District? = true] - count turtles with [EEv < .5 and District? = true],mean_count turtles with [EEv >= .75 and District? = true],mean_SdND,mean_SdD,min_count turtles with [EEv <= .25 and District? != true],min_count turtles with [EEv < .5 and District? != true] - count turtles with [EEv < .25 and District? != true],min_count turtles with [EEv < .75 and District? != true] - count turtles with [EEv < .5 and District? != true],min_count turtles with [EEv >= .75 and District? != true],min_count turtles with [EEv <= .25 and District? = true],min_count turtles with [EEv < .5 and District? = true] - count turtles with [EEv < .25 and District? = true],min_count turtles with [EEv < .75 and District? = true] - count turtles with [EEv < .5 and District? = true],min_count turtles with [EEv >= .75 and District? = true],min_SdND,min_SdD,last_count turtles with [EEv <= .25 and District? != true],last_count turtles with [EEv < .5 and District? != true] - count turtles with [EEv < .25 and District? != true],last_count turtles with [EEv < .75 and District? != true] - count turtles with [EEv < .5 and District? != true],last_count turtles with [EEv >= .75 and District? != true],last_count turtles with [EEv <= .25 and District? = true],last_count turtles with [EEv < .5 and District? = true] - count turtles with [EEv < .25 and District? = true],last_count turtles with [EEv < .75 and District? = true] - count turtles with [EEv < .5 and District? = true],last_count turtles with [EEv >= .75 and District? = true],last_SdND,last_SdD,sd_count turtles with [EEv <= .25 and District? != true],sd_count turtles with [EEv < .5 and District? != true] - count turtles with [EEv < .25 and District? != true],sd_count turtles with [EEv < .75 and District? != true] - count turtles with [EEv < .5 and District? != true],sd_count turtles with [EEv >= .75 and District? != true],sd_count turtles with [EEv <= .25 and District? = true],sd_count turtles with [EEv < .5 and District? = true] - count turtles with [EEv < .25 and District? = true],sd_count turtles with [EEv < .75 and District? = true] - count turtles with [EEv < .5 and District? = true],sd_count turtles with [EEv >= .75 and District? = true],sd_SdND,sd_SdD,trend_count turtles with [EEv <= .25 and District? != true],trend_count turtles with [EEv < .5 and District? != true] - count turtles with [EEv < .25 and District? != true],trend_count turtles with [EEv < .75 and District? != true] - count turtles with [EEv < .5 and District? != true],trend_count turtles with [EEv >= .75 and District? != true],trend_count turtles with [EEv <= .25 and District? = true],trend_count turtles with [EEv < .5 and District? = true] - count turtles with [EEv < .25 and District? = true],trend_count turtles with [EEv < .75 and District? = true] - count turtles with [EEv < .5 and District? = true],trend_count turtles with [EEv >= .75 and District? = true],trend_SdND,trend_SdD,max_count turtles with [EEv <= .25 and District? != true],max_count turtles with [EEv < .5 and District? != true] - count turtles with [EEv < .25 and District? != true],max_count turtles with [EEv < .75 and District? != true] - count turtles with [EEv < .5 and District? != true],max_count turtles with [EEv >= .75 and District? != true],max_count turtles with [EEv <= .25 and District? = true],max_count turtles with [EEv < .5 and District? = true] - count turtles with [EEv < .25 and District? = true],max_count turtles with [EEv < .75 and District? = true] - count turtles with [EEv < .5 and District? = true],max_count turtles with [EEv >= .75 and District? = true],max_SdND,max_SdD
878.66,149.73,140.08,55.53,209.4,503.18,289.48,221.94,0.19506760448501892,0.24710954689750675,312.0,0.0,0.0,0.0,120.0,69.0,87.0,164.0,0.040219918476127464,0.22328165451971765,1224.0,0.0,0.0,0.0,298.0,667.0,95.0,164.0,0.040219918476127464,0.2631751229227526,262.00890137550675,81.9012643370052,118.93978980980248,88.987690721807,62.66115223964525,196.44171552905968,188.516337753522,57.577915905319095,0.09504248328736487,0.015169680926506994,8.999039903990397,-2.571851185118512,-3.9366456645664565,-2.49054305430543,1.8718991899189912,5.723924392439244,-5.878235823582359,-1.7175877587758783,-0.0032451178523194794,0.0001772606437955757,1224.0,290.0,312.0,312.0,312.0,678.0,674.0,374.0,0.31465182522613544,0.294512360797142
1018.25,88.88,79.52,37.35,385.73,424.64,152.84,260.79,0.12048230964679713,0.2964254688635507,312.0,0.0,0.0,0.0,182.0,130.0,92.0,192.0,0.005214757072533711,0.2808859116958523,1224.0,0.0,0.0,0.0,487.0,434.0,111.0,192.0,0.005621931138244369,0.2929500926908624,265.54827715502125,96.09956087308619,107.50641655268757,79.69571820367753,80.85924251438425,53.688643119378625,75.03088963886808,52.64243440419524,0.12133808729061088,0.007216300091618054,8.203594359435941,-3.086948694869488,-3.235427542754277,-1.8812181218121826,2.603654365436544,0.7992679267926791,-1.8805760576057622,-1.5223462346234622,-0.003969438214782285,0.00010779824832490193,1224.0,288.0,312.0,312.0,487.0,485.0,495.0,411.0,0.3178577006445556,0.3105713506671466
133.73,181.85,456.04,452.38,92.14,75.31,282.98,773.57,0.22026801173060181,0.23339194478289257,25.0,127.0,288.0,277.0,58.0,33.0,147.0,312.0,0.1630997636652292,0.20818429220538626,32.0,160.0,478.0,554.0,70.0,78.0,305.0,771.0,0.17374762297654908,0.218357230831035,109.61449311108456,51.2205769198278,68.25539099587667,117.18854722198753,40.744329666838304,30.389042433087607,39.42790382457582,50.50133760604761,0.04498036652337509,0.027538902102975372,-3.547632763276328,-1.4443144314431442,1.3921032103210291,3.5998439843984387,-1.0585898589858986,0.18141614161416078,0.9167356735673562,-0.03956195619562123,-0.0015242041867433844,-0.0007473834144827718,356.0,310.0,547.0,600.0,312.0,288.0,328.0,836.0,0.3040486547185874,0.2945123607971418
862.96,142.65,145.71,72.68,443.9,424.53,172.28,183.29,0.2221026798976961,0.26511438571367224,312.0,12.0,3.0,0.0,173.0,133.0,48.0,126.0,0.06788767434260815,0.24803685058692754,1209.0,12.0,3.0,0.0,838.0,172.0,48.0,166.0,0.06788767434260815,0.27982888650195414,235.99482706195067,67.51405409246283,98.55742437787221,94.46056108239041,264.986131712586,184.74308945127015,112.36272335610239,56.46402305893551,0.0841085243744584,0.012014101350962618,8.046924692469247,-1.928874887488748,-3.234773477347736,-2.8832763276327644,8.224662466246624,-3.106444644464448,-3.6791119111911192,-1.4391059105910582,-0.0028469083570648044,0.00018389602619999605,1209.0,288.0,312.0,312.0,877.0,653.0,343.0,342.0,0.32595869405169614,0.29451236079714194
64.87,90.1,140.22,928.81,74.34,31.56,95.26,1022.84,0.20887477310151595,0.22648129303823863,0.0,4.0,21.0,293.0,5.0,0.0,2.0,312.0,0.10057041737495052,0.1023615371154615,0.0,9.0,21.0,1194.0,5.0,3.0,2.0,1214.0,0.10205413200568253,0.1023615371154615,97.29446592689642,90.02638502128144,93.21508247059595,271.9741419694159,65.33455747152496,49.841813771170095,105.02129498344611,210.92831578524493,0.08197539234795356,0.07855915743401791,-2.7394239423942395,-2.882592259225923,-3.1580318031803176,8.780048004800479,-2.0956495649564966,-1.2324992499249927,-3.2995619561956193,6.6277107710771075,-0.002782376274922593,-0.002664682601917144,364.0,288.0,312.0,1194.0,312.0,303.0,372.0,1214.0,0.33720882524194884,0.35105321029890935
1065.3,70.51,59.61,28.58,912.47,176.58,89.89,45.06,0.08800870225094855,0.09157557326572965,312.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,0.0,0.0,254.10672954489078,96.43645524385468,99.91014913410956,71.27372306818278,427.96405117719905,243.16447849141082,141.154376127699,99.1546085666217,0.11818443712887768,0.10029125512231409,7.136153615361538,-2.9025802580258033,-2.7301470147014704,-1.5034263426342631,12.72509450945094,-6.63150315031503,-3.807542754275428,-2.286048604860485,-0.003590741308724705,-0.0032411442928787283,1224.0,289.0,312.0,312.0,1224.0,666.0,642.0,353.0,0.3134588053629316,0.294512360797142
767.59,275.46,146.28,34.67,117.55,126.49,563.64,416.32,0.19300549478103146,0.21765729187669394,312.0,90.0,9.0,0.0,80.0,46.0,227.0,312.0,0.11262790706392131,0.19462600080427603,1121.0,90.0,13.0,0.0,132.0,64.0,631.0,397.0,0.11262790706392131,0.22023614507282355,234.68916016723057,93.06228237046415,129.50900200372172,77.91881095088664,26.11335865031534,106.63371840088857,112.31887819952621,48.675431174258755,0.05516243669652358,0.01611793210537223,8.081674167416741,-2.1573357335733574,-4.1499549954995505,-1.7743834383438344,0.34730873087308706,1.6892949294929491,-0.8605460546054617,-1.1760576057605752,-0.0018691914477614755,-7.037896972086027e-05,1121.0,430.0,377.0,312.0,312.0,430.0,672.0,540.0,0.304128343341481,0.29451236079714194
34.32,57.32,172.62,959.74,10.43,9.29,127.26,1077.02,0.1403774346286274,0.11753624676847696,0.0,0.0,21.0,282.0,0.0,0.0,8.0,312.0,0.08098461873242496,0.07703940290614297,0.0,0.0,21.0,1203.0,0.0,0.0,23.0,1201.0,0.08098461873242496,0.07859272410509988,86.11665111928117,103.3581036977749,134.35853378181824,286.1627026710505,32.376613473308126,49.03718894879687,141.4459345474447,180.48744997921608,0.06940057590701157,0.04468680964055964,-1.7985358535853595,-2.689048904890489,-4.299321932193218,8.786906690669067,-0.4903870387038708,-0.5202700270027004,-4.042616261626163,5.05327332733273,-0.002098724634065923,-0.001340300595200434,354.0,302.0,422.0,1203.0,312.0,403.0,568.0,1216.0,0.3108713222572921,0.294512360797142
226.18,204.13,352.4,441.29,103.91,59.42,436.18,624.49,0.27818728421709804,0.2350280754122832,63.0,127.0,267.0,294.0,40.0,25.0,239.0,312.0,0.20965086815837103,0.18023885643435045,63.0,130.0,438.0,593.0,40.0,33.0,444.0,707.0,0.20965086815837103,0.18023885643435045,99.51455973876385,38.384021415167005,60.30953490120778,75.79740035119939,58.69345704590929,52.740910117289395,33.38873462711638,80.18946252469834,0.03296588137625014,0.04054578417935228,-3.3949234923492386,-1.1706390639063904,2.0011281128112817,2.5644344434443433,-1.897035703570358,-1.066330633063307,0.4829162916291623,2.480450045004501,-0.001097259876263531,-0.0013692167280901376,364.0,292.0,453.0,593.0,312.0,368.0,470.0,716.0,0.3193719216819298,0.3048587449092409
603.2,250.94,303.3,66.56,45.78,65.62,560.69,551.91,0.272158814108444,0.1867403059139999,312.0,191.0,239.0,7.0,19.0,22.0,195.0,312.0,0.24358915406634374,0.16003503253801496,652.0,308.0,257.0,7.0,42.0,61.0,568.0,553.0,0.24456276420301265,0.17980578559507382,85.785663137846,37.3472408619432,39.231237553765745,83.1636122351597,33.2429180427952,40.01844074923459,56.03457771769143,37.05484988500156,0.019914718208051404,0.023834458570559238,2.3012901290129024,0.765508550855085,-0.8167296729672958,-2.2500690069006906,-0.5641284128412841,0.04112811281128074,1.0935193519351916,-0.5705190519051905,-0.0006666268062574029,-0.0004726988413516789,673.0,322.0,380.0,312.0,312.0,362.0,622.0,629.0,0.3091292440153418,0.2945123607971418
102.92,262.46,738.67,119.95,11.94,40.83,937.17,234.06,0.16290150269408732,0.1088823970978288,0.0,105.0,288.0,62.0,0.0,9.0,285.0,184.0,0.09355754068666068,0.08761101640936823,0.0,105.0,1013.0,106.0,1.0,41.0,965.0,217.0,0.09355754068666068,0.09631348893096278,122.77334238343435,72.12411801887077,227.02832664669842,65.52028311904644,32.98660940442347,81.63308826695213,123.59603998510632,49.36209476916473,0.06613098159961653,0.033398050885879826,-3.8485448544854495,-2.0892409240924104,7.599357935793581,-1.6615721572157216,-0.5263966396639669,-0.6353375337533762,2.4539633963396374,-1.2922292229222925,-0.0021695673148029175,-0.0007959320546312689,373.0,343.0,1022.0,312.0,312.0,600.0,1013.0,373.0,0.3088022141267413,0.2945123607971417
83.28,147.53,521.21,471.98,30.6,25.64,565.84,601.92,0.18137231679320037,0.14198358928166363,0.0,6.0,276.0,279.0,0.0,1.0,272.0,312.0,0.09996256727040435,0.09661236468359846,0.0,6.0,610.0,608.0,0.0,2.0,572.0,650.0,0.09996256727040435,0.09940399893805152,114.33023047295936,108.0987007322475,114.17024962747519,110.95936012793153,46.94933439357789,74.9449824871552,57.83264130229572,88.24394370153682,0.06838571598994451,0.050985120162017374,-3.3607560756075614,-3.610399039903991,3.253555355535554,3.717599759975997,-1.2486648664866493,-1.1148514851485147,-0.15491149114911473,2.51842784278428,-0.0022808141401261276,-0.0015885693275752072,388.0,294.0,660.0,654.0,312.0,519.0,688.0,696.0,0.31569261043152735,0.294512360797142
57.31,79.57,295.33,791.79,16.13,12.59,276.52,918.76,0.1652481937801158,0.13318610769407999,0.0,0.0,196.0,293.0,0.0,0.0,172.0,312.0,0.0966426557471462,0.09730952111680911,0.0,3.0,211.0,1010.0,0.0,2.0,174.0,1048.0,0.09973707960793252,0.09832954457872586,104.28295114734723,100.46733349701286,62.709657151032175,229.8360848517917,35.76552949419318,50.03780470804055,101.13322698302471,145.93444555690064,0.07273179510957974,0.04425454299262484,-2.6957395739573946,-3.071929192919292,-1.654179417941794,7.421848184818479,-0.7246384638463849,-0.5930093009300934,-2.9024902490249023,4.220138013801379,-0.0023240649970977965,-0.001315082598719079,363.0,293.0,412.0,1025.0,312.0,416.0,601.0,1048.0,0.3183814413690248,0.29451236079714194
318.23,233.53,416.22,256.02,45.01,53.95,497.3,627.74,0.2824048478144703,0.1876179269531886,136.0,195.0,243.0,203.0,21.0,30.0,210.0,312.0,0.23076897755885978,0.16203845692547178,138.0,221.0,580.0,285.0,34.0,52.0,504.0,634.0,0.23076897755885978,0.1761434287899249,101.28887944883189,20.46384861163706,90.53282056801281,28.98895651795697,37.357862626226364,40.580629615618356,39.75487391503087,40.608526198324405,0.02513649157291484,0.030069285674948282,-3.2843384338433856,-0.15676567656765672,3.0528532853285335,0.3882508250825078,-0.7751635163516355,-0.24235823582358273,0.6500570057005695,0.36746474647464605,-0.0008377503672077443,-0.0007508238449228031,477.0,293.0,580.0,312.0,312.0,369.0,533.0,665.0,0.31573504981252754,0.29451236079714216
786.42,208.14,181.37,48.07,121.21,88.93,506.52,507.34,0.22846122623311654,0.23962223989661655,312.0,85.0,36.0,0.0,96.0,57.0,204.0,312.0,0.14389914887538316,0.22528101119535113,1092.0,85.0,44.0,3.0,132.0,100.0,526.0,466.0,0.1439741917638178,0.24252594924352763,208.0007778831608,51.95671660141738,110.66694673659337,85.5281538442167,22.807145810030672,34.10139439964295,45.87428037582716,38.6515769406631,0.05436515095418644,0.01153105206168335,7.1458745874587475,-1.3347374737473763,-3.6079147914791476,-2.203222322232224,0.08313831383138315,-0.028292829282928852,0.7793219321932189,-0.8341674167416742,-0.0018684563456025682,-0.00011442692140503517,1093.0,293.0,355.0,312.0,312.0,336.0,552.0,586.0,0.31419609750709043,0.29451236079714216
48.31,79.28,161.98,934.43,12.23,18.11,128.92,1064.74,0.16302677185510597,0.11761718996880628,0.0,0.0,0.0,290.0,0.0,0.0,0.0,300.0,0.0702588073029687,0.0648478403572721,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,1224.0,0.0707699621413693,0.06646180016369758,101.80733716191571,113.22853703903445,146.49552757678302,323.7474711870348,34.279689321812704,83.78136964743422,214.49147675373945,269.32358307433844,0.08676760856202909,0.05788103456785488,-2.411623162316231,-3.3196879687968797,-4.711323132313233,10.44263426342634,-0.5994779477947798,-0.9924452445244523,-5.687764776477647,7.27968796879688,-0.00289216678906535,-0.001782484389282333,385.0,302.0,374.0,1224.0,312.0,592.0,801.0,1224.0,0.3308727483705014,0.294512360797142
859.1,175.08,142.55,47.27,70.82,80.51,692.26,380.41,0.19605451927636908,0.2022783940056343,312.0,13.0,1.0,0.0,47.0,39.0,229.0,312.0,0.05080086605949361,0.1847306084846729,1209.0,13.0,2.0,0.0,76.0,73.0,700.0,375.0,0.05080086605949361,0.20198303388771466,259.9804800364826,85.34514397433519,121.40406706531701,83.35764572011382,29.022191509257198,43.32539555503215,72.82508084444535,39.840957568813536,0.08421234907231627,0.01883063330659196,8.930033003300327,-2.704206420642064,-4.027404740474047,-2.198421842184219,-0.3001020102010205,0.05029102910291016,1.0896129612961276,-0.8398019801980191,-0.0028932057204416827,-0.00029129142876951956,1209.0,293.0,312.0,312.0,312.0,422.0,747.0,475.0,0.3097203994531724,0.2945123607971418
1038.18,87.44,68.27,30.11,673.09,166.39,272.44,112.08,0.09485174433015695,0.04530607191950502,312.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,0.0,0.0,271.02754029802946,110.8218678781404,110.2913283082582,73.85646823400116,594.1356258464897,374.37456898138737,415.0732301654733,234.26001280628364,0.12032713553789368,0.058723224371318064,7.975073507350733,-3.3439783978397855,-3.0535913591359134,-1.5775037503750382,17.843714371437144,-2.5700630063006304,-9.81372937293729,-5.45992199219922,-0.003730728959441872,-0.0017724139919549954,1224.0,292.0,312.0,312.0,1224.0,1212.0,1201.0,644.0,0.3110733238461578,0.29451236079714205
181.83,235.92,625.64,180.61,37.49,50.56,418.68,717.27,0.218314089710316,0.1717993576122912,28.0,165.0,284.0,119.0,17.0,19.0,163.0,312.0,0.14673607260635377,0.1467900508525894,29.0,185.0,796.0,214.0,25.0,57.0,419.0,723.0,0.14690002436812752,0.16261353705130246,126.98527906808727,31.867124125028916,148.21521649277446,43.534789536645285,34.6841447926859,32.85827749593699,42.25609541829438,46.37862762092041,0.05039438929645311,0.029026765207828,-4.223144314431443,-0.21225322532253324,4.7308130813081295,-0.2954155415541554,-0.6157755775577561,-0.042940294029403005,0.9082268226822686,-0.24951095109511112,-0.0017140952380477186,-0.0006016372642942916,384.0,296.0,806.0,312.0,312.0,288.0,466.0,779.0,0.3045722380414636,0.2945123607971421
382.86,217.47,322.34,301.33,116.6,77.13,484.35,545.92,0.3065477390157023,0.24497726149669444,267.0,185.0,252.0,265.0,48.0,37.0,241.0,312.0,0.2869130135481275,0.19939766318945207,276.0,190.0,406.0,352.0,50.0,82.0,542.0,550.0,0.28727123186168974,0.20029959051028517,47.385656057503304,22.723316219249345,44.415812499604236,18.589811725781413,54.901183958089646,45.201914782451425,57.4202708109253,39.20476501651298,0.008640377016402249,0.03418863473062218,-1.213069306930693,-0.5712751275127514,1.4367476747674777,0.34759675967596787,-1.7793339333933413,-0.5373117311731183,1.687242724272425,0.629402940294028,-0.0002447112633413773,-0.0011486193996822214,438.0,291.0,412.0,361.0,312.0,356.0,567.0,618.0,0.3197195220483575,0.3057051336244863
25.32,33.19,74.65,1090.84,14.5,10.03,53.7,1145.77,0.1256832617512166,0.11763577658624985,0.0,0.0,0.0,300.0,0.0,0.0,0.0,312.0,0.0710741354504305,0.07065414500973644,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,1224.0,0.07428394794923548,0.07497529505037843,76.507892403333,71.11774673033449,111.3922236962707,240.23949383896047,36.44434112451479,40.23840329834168,98.23110505333824,154.17391835197012,0.07607437602658454,0.06491611485789205,-1.3787578757875791,-1.6552955295529552,-3.183252325232525,6.217305730573058,-0.7082028202820284,-0.5297629762976299,-2.5096789678967903,3.7476447644764446,-0.002185385384965474,-0.0018783476296835762,359.0,288.0,332.0,1224.0,312.0,288.0,364.0,1224.0,0.33621097731766303,0.29451236079714177
694.51,231.88,228.05,69.56,47.84,471.6,621.64,82.92,0.25045164415701965,0.13001555422921077,312.0,162.0,23.0,0.0,17.0,23.0,12.0,19.0,0.1438228756093442,0.10337506991723519,1030.0,171.0,23.0,0.0,128.0,1054.0,15.0,27.0,0.1438228756093442,0.12976673736098504,170.00302909066056,37.763548562072394,108.27182228077626,92.0323117171356,39.71441048284614,406.86248291038083,382.1329747614043,85.87522110597443,0.05152461327378351,0.02984764679954187,5.831713171317133,0.2744074407440744,-3.296303630363037,-2.8098169816981695,0.43653165316531595,12.74972697269727,-10.664470447044703,-2.5217881788178818,-0.0017490102364779722,-0.0006517962311780749,1030.0,296.0,351.0,312.0,312.0,1086.0,1109.0,312.0,0.3150823935505294,0.294512360797142
22.2,35.61,88.57,1077.62,4.02,7.33,75.2,1137.45,0.12040988018719621,0.09841283974669243,0.0,0.0,0.0,291.0,0.0,0.0,0.0,312.0,0.07050940453056112,0.06712378288364668,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,1224.0,0.07432686108866421,0.0682665660304664,72.34735655157014,85.64787154389768,143.1419054644725,269.25960632816754,31.029656781859423,51.06780884275329,157.57715570475315,186.28340640003316,0.07130982046156631,0.04331162155402761,-1.2247344734473447,-1.8460426042604259,-3.9027002700270033,6.97347734773477,-0.2306630663066309,-0.42908490849084946,-3.69905790579058,4.358805880588061,-0.0020280362043270193,-0.0011520189553359487,349.0,312.0,431.0,1224.0,312.0,428.0,585.0,1224.0,0.3176143154369803,0.294512360797142
133.82,116.25,181.28,792.65,86.31,32.5,140.47,964.72,0.2599990149084545,0.2377718134609654,13.0,29.0,93.0,286.0,27.0,3.0,39.0,312.0,0.15537580947867682,0.1596476710487079,13.0,29.0,93.0,1089.0,27.0,3.0,40.0,1154.0,0.15537580947867682,0.1596476710487079,113.04843032966004,69.96004216693984,61.48854852734776,242.14926698216524,61.373560268245804,42.163372730368714,80.69974659191936,173.12469956652635,0.06049710092444428,0.05612909259641481,-3.7490789078907896,-2.3415481548154817,-2.086048604860487,8.176675667566757,-1.9498049804980502,-0.9366696669666974,-2.6629642964296436,5.549438943894389,-0.002013842979456033,-0.0018951210380812346,363.0,288.0,313.0,1089.0,312.0,288.0,342.0,1154.0,0.33861531350922214,0.3328125392500962
41.1,69.38,396.95,716.57,4.57,8.37,355.81,855.25,0.13554515715277857,0.10646851522894339,0.0,0.0,285.0,292.0,0.0,0.0,167.0,312.0,0.08984833136854253,0.09280828071641543,0.0,1.0,382.0,841.0,0.0,0.0,345.0,879.0,0.09234611596456914,0.09690878092662329,91.37641927762313,109.14831927244695,57.50397812325686,187.07935508762048,31.063887393563654,48.0563533780914,49.87398019007508,76.55068582318515,0.0669893744692389,0.027517517904116693,-2.090045004500451,-3.044428442844285,-0.5477047704770496,5.682178217821781,-0.2564356435643567,-0.4234683468346841,-0.5234263426342655,1.2033303330333063,-0.0018952048624038859,-0.0005138639839011113,352.0,299.0,519.0,878.0,312.0,393.0,551.0,925.0,0.3057083233154941,0.29451236079714216
62.99,95.15,189.94,875.92,36.54,19.38,149.82,1018.26,0.1931098926732017,0.1645834604748647,0.0,2.0,18.0,292.0,0.0,0.0,1.0,312.0,0.09031153591067652,0.07819724606933584,0.0,2.0,28.0,1194.0,0.0,1.0,4.0,1219.0,0.09188862271881136,0.07819724606933584,100.27487172766673,99.6880509389165,111.2125730302109,290.3027964040305,47.9162644620801,51.73041271824533,154.7940812821989,228.29400430147086,0.07445069771339069,0.06951747218884997,-2.7586018601860185,-3.1962616261626158,-3.725376537653765,9.6802400240024,-1.3599399939994001,-0.9095709570957098,-4.961152115211522,7.230663066306628,-0.0025480226077614367,-0.00235611837862887,357.0,299.0,349.0,1204.0,312.0,407.0,543.0,1222.0,0.3197056978316387,0.294512360797142
62.29,91.21,263.01,807.49,61.12,37.82,235.58,889.48,0.17595301446951964,0.18722156632387102,0.0,1.0,170.0,293.0,4.0,0.0,159.0,312.0,0.08969137254019927,0.09838236512564284,0.0,2.0,177.0,1045.0,5.0,0.0,170.0,1049.0,0.08977729842185986,0.09996945915225675,98.02257852148155,91.8312904188981,50.161239019784986,219.98711303165013,59.195148449851864,52.58942479244281,64.4642815829045,163.44531073114337,0.07683493973236802,0.0669053186031893,-2.711149114911491,-2.9847644764476438,-1.5249984998499877,7.220912091209118,-1.8535373537353743,-1.3949354935493552,-1.9318691869186924,5.1803420342034165,-0.0025687970302621845,-0.002282558463727657,360.0,288.0,348.0,1051.0,312.0,331.0,421.0,1058.0,0.3247259370647431,0.302889168904104
607.16,205.9,272.2,138.74,196.72,114.61,404.98,507.69,0.29584145119751454,0.2925187735290613,312.0,173.0,211.0,82.0,165.0,79.0,225.0,312.0,0.2811835362332851,0.27425014743452497,702.0,191.0,242.0,89.0,213.0,129.0,388.0,494.0,0.2854036493216058,0.2967531431599789,90.33877572781246,25.339100220804998,36.87763549903926,64.36064325346663,20.058454576561978,28.40277979353429,34.23331126256997,27.922283216098208,0.011471842779516206,0.008803483627491745,2.8799399939993995,-0.31570357035703467,-0.8188778877887792,-1.7453585358535848,-0.28278427842784265,0.060828082808280635,0.5963036303630359,-0.37434743474347554,-0.00031516954242021336,-0.00016979377353086355,712.0,294.0,342.0,312.0,312.0,296.0,452.0,561.0,0.320146911762337,0.31074690885831535
50.09,64.83,107.69,1001.39,51.15,24.56,67.71,1080.58,0.17131718290617529,0.19174690786464893,0.0,0.0,7.0,291.0,4.0,0.0,0.0,312.0,0.07508312004884964,0.09320983445295801,0.0,0.0,7.0,1217.0,4.0,1.0,0.0,1219.0,0.07508312004884964,0.09360379739300712,93.18294854746759,84.29306673742511,99.82631867398496,269.17191142465066,52.70680696077118,44.05458432444915,91.01871181246197,179.80095550357902,0.08908839978746715,0.0727937823117093,-2.3665946594659477,-2.532859285928593,-3.281002100210023,8.18045604560456,-1.565070507050706,-1.008652865286529,-2.694863486348636,5.268586858685871,-0.0029541647919765113,-0.00245271668083407,367.0,288.0,312.0,1217.0,312.0,288.0,317.0,1219.0,0.34215514242084083,0.32391691111888177
236.28,198.39,405.73,383.6,37.8,39.84,415.37,730.99,0.268196698782421,0.1790439115341137,19.0,132.0,290.0,270.0,11.0,19.0,186.0,312.0,0.16446986953309695,0.14597266025251665,24.0,134.0,576.0,490.0,23.0,37.0,397.0,767.0,0.1671561280723625,0.15940823984647373,131.92210428885676,26.44197231675429,80.16668322938152,68.82470486678459,37.233586988094494,41.28818717260421,30.601521204018592,59.07850624381087,0.0496425879080751,0.03276099423385143,-4.453873387338738,-0.5468406840684056,2.655403540354035,2.3453105310531055,-0.8796159615961603,-0.40711671167116803,-0.030549054905491653,1.3172817281728162,-0.0015991204523851652,-0.0009826896602092817,415.0,288.0,584.0,503.0,312.0,355.0,479.0,782.0,0.3204243986742039,0.294512360797142
35.45,48.84,84.82,1054.89,27.09,15.83,60.3,1120.78,0.14824665021351957,0.14580274176845945,0.0,0.0,1.0,295.0,0.0,0.0,0.0,312.0,0.07171919089758527,0.07026208625116717,0.0,0.0,1.0,1223.0,0.0,0.0,0.0,1224.0,0.07203558032606894,0.07077009115437757,80.70667568423326,80.82075476014806,97.47926753930808,250.48548440977572,43.18613087554845,40.712665105590936,96.5475530502974,168.23528642945277,0.08622977364602742,0.07536068204024325,-1.7985058505850584,-2.1862226222622265,-3.061578157815782,7.046306630663071,-1.0997479747974803,-0.7616381638163818,-2.645484548454845,4.506870687068704,-0.0027286584026258083,-0.002459277520152664,353.0,288.0,312.0,1223.0,312.0,288.0,342.0,1224.0,0.33081930038365903,0.2945123607971419
