sigma,beta,delta,eta,mu,phi,ccYL1,ccYL2,ccYL3,ccYL4,ccYL5,ccYL6,ccYL7,ccYL8,ccYL9,ccYL10,ccYL11,ccYr1,ccYr2,ccYr3,ccYr4,ccYr5,ccYr6,ccYr7,ccYr8,ccYr9,ccYr10,ccYr11,ccYI1,ccYI2,ccYI3,ccYI4,ccYI5,ccYI6,ccYI7,ccYI8,ccYI9,ccYI10,ccYI11,ccYC1,ccYC2,ccYC3,ccYC4,ccYC5,ccYC6,ccYC7,ccYC8,ccYC9,ccYC10,ccYC11
0.0182430397949112,0.90660517523237,0.0254776266976126,1.82998768372624,0.326893122746421,0.988355123513896,-0.0186773044771044,0.0390338203473657,0.103381426040246,0.197829804211307,0.319023908362053,0.457234724981916,0.454697593657003,0.453134898202463,0.453746292651267,0.468585368580317,0.490902888604096,-0.1080139198132,-0.0513174414899351,0.012295344444316,0.106585836831836,0.228500381221591,0.368359454046647,0.37032771459454,0.373470609649629,0.37855144363542,0.397716949369709,0.424678914226511,0.240708883605805,0.298218353226728,0.361194376288946,0.450966887235732,0.563491500007674,0.689424762398651,0.673995418772781,0.658908562184592,0.646560626007618,0.648080813940222,0.65575332010161,0.875307691925568,0.898771308197409,0.921028857865203,0.944632591229521,0.965831561529399,0.981867208147653,0.936911816956768,0.890212619587526,0.846346266118783,0.807209550818522,0.766687298876295
0.0190553233784973,0.950123766901328,0.0241069506981346,2.05349955809331,0.290860378253984,0.963440872542148,0.207385873917471,0.297865488795276,0.386550819840728,0.47794878894672,0.561199338210677,0.664496767690877,0.670977911912564,0.681037876249852,0.682455110064927,0.67680919286555,0.663681012111289,-0.0807200209462268,0.0112444905733039,0.103211785622514,0.199783219664247,0.288826982697881,0.401537873622579,0.423366079023117,0.448678986460046,0.465857195041235,0.475658827401914,0.478492341539949,0.422524577438145,0.505528077897787,0.585430186610735,0.666349119835352,0.739193479096909,0.827805826410685,0.821607671353621,0.818814419044761,0.807574747628144,0.790012911582426,0.765079540367691,0.898867211637895,0.92215874697512,0.939690849352197,0.952564337663539,0.961155191409672,0.96536077204272,0.922825705427852,0.881655233433558,0.836375065937957,0.789849527577689,0.739550529764561
0.025246453191184,0.987196283877698,0.0246704889837635,2.07075665924903,0.306920577007115,0.982029773271929,0.531983413163178,0.58220062694311,0.634695305763981,0.696549755832894,0.754078906691198,0.817416586799702,0.809241871921261,0.802681122202061,0.791189683765975,0.782492823695003,0.776092315705774,0.283143800620984,0.338507567366915,0.396071327965805,0.465529682925778,0.530757794861249,0.603447025183956,0.6071180925798,0.612443879786421,0.612701402974886,0.615765537653509,0.621055810901078,0.724146393409837,0.764902403681167,0.807806430343141,0.856788184904374,0.901740677656586,0.950388272341966,0.931528750878332,0.914099261264094,0.892313598717304,0.873060451344242,0.85596551938851,0.90466416024808,0.918342817015304,0.933420419733157,0.947101536117893,0.958256232943297,0.968345143609842,0.934352787807573,0.901112251774597,0.865607626076785,0.831551370685236,0.798885877033374
0.0194532218865445,0.951836554524614,0.026375157344669,1.81580479522413,0.324755060209867,0.963395629695414,0.246710981640237,0.324129778670723,0.392846261595282,0.463504972106202,0.551271540202212,0.654267257111484,0.643503123415955,0.640167864043618,0.649556736202667,0.649481164736913,0.633688139922637,-0.0659810045217221,0.011990924971366,0.0826934738577091,0.158133282020169,0.251961462746687,0.362761397074547,0.365610960469862,0.375820632008316,0.39901696612386,0.412895043946219,0.410859554175132,0.486927215684977,0.557001117721874,0.617944893124934,0.67831505835341,0.753198975204314,0.840497527465383,0.819277128919403,0.804882957574436,0.801861872648848,0.790095011925953,0.764172116598729,0.905265057953341,0.926853222834646,0.942037668078936,0.950365647718708,0.960383025470193,0.970301030507729,0.930881562488281,0.893857740284321,0.859925507582376,0.82278538037008,0.78148541640196
0.0232598843376781,0.909475090137023,0.0225288918016502,1.80086418399559,0.289786268574642,0.870016368947804,-0.14936218773559,-0.0347933002063852,0.100619170050588,0.280318218030709,0.486434982149471,0.731043584537361,0.68247563908556,0.612654049643521,0.531820438257532,0.463830790175547,0.376680322789189,-0.415995500981602,-0.315097395217459,-0.185182107391843,-0.00569377199089722,0.20765718875663,0.474234258071838,0.460604801892752,0.423112969834467,0.371188868297006,0.328267993806907,0.262747365549162,-0.0576364698450523,0.0588188818347559,0.192931186588796,0.368559187814092,0.567531104318825,0.79922928055082,0.740212136718167,0.661294865214433,0.572751787731522,0.498028401186676,0.405724371844913,0.708714418856024,0.779810491244989,0.833806467297111,0.885503034221346,0.923737630094407,0.931407472089845,0.819162948310396,0.708223920901173,0.603789203978598,0.513827626279733,0.428105646151675
0.0134889713375713,0.998103353551649,0.024316253401193,2.13405037473906,0.274510926329051,0.912931673915746,0.229464065935698,0.361358560780411,0.493386118271901,0.627814703549181,0.775933349318977,0.96316557007307,0.834560428751949,0.734781378985491,0.640213946116133,0.540585756955712,0.432620202294251,0.075665308939943,0.212888418654535,0.354189411319101,0.501586287943042,0.667127109207769,0.876994123254661,0.771885111017848,0.692720065838055,0.616549228725004,0.533141160611659,0.438675561304802,0.302126288111851,0.428762682899514,0.553550460115598,0.678838542838115,0.815313931838359,0.987521257811752,0.849648699775714,0.741483245826177,0.639539723857472,0.533726536604307,0.421104051704789,0.622219430502408,0.688370230150827,0.742336385661858,0.786317703252391,0.82503398680898,0.872070906448678,0.718340323345291,0.5916522588671,0.475128825561115,0.362200031375522,0.252501671186013
0.0112580878082034,0.958588497505036,0.0258698070892826,2.01574035455836,0.318086846851031,0.855555362120943,0.0331261450858256,0.0776819847479028,0.152650068758736,0.300878672722042,0.508385592810002,0.767808772939691,0.623962099343405,0.492800493922187,0.392359932347507,0.34317824400297,0.318083378868642,-0.313285639579857,-0.272531343612651,-0.201900558636492,-0.0562344326029348,0.153651977458779,0.424253144018777,0.317009221664429,0.215030210658489,0.136908286684134,0.102724307900591,0.0894763907275106,0.162748673781682,0.20657937174834,0.279547323084798,0.421543169173229,0.618064382432249,0.860645700841383,0.709923241100116,0.574080393023377,0.470065925360866,0.417592700384555,0.389229357871896,0.758715678151538,0.775340002964459,0.798838731788027,0.832238457951838,0.866033840481637,0.890465110549761,0.783943966704933,0.695923227894578,0.628581358250383,0.586767471537954,0.55632071005108
0.0296435930961906,0.905864207574064,0.0274368649511464,1.98971561315293,0.283037290307251,0.995927202069853,-0.087851786774138907,-0.0109674331277242,0.066281174690274,0.171627984794189,0.30077806920239,0.463968692574733,0.419778587546229,0.38467357355395,0.3470192467491,0.323379704045235,0.29293946013348,-0.120003545606787,-0.0439076844159055,0.0327618816372875,0.137584120572711,0.266651507511028,0.43015003578485,0.387923061822346,0.354695525192099,0.318857630015172,0.296820218023551,0.268054817695484,0.185393991863893,0.264474460558609,0.342150998616649,0.445869779843912,0.56834861470621,0.719669023948231,0.661619448542757,0.612851739127535,0.562189318071137,0.526530766774679,0.483852499532829,0.784346251092211,0.826362928405349,0.863210063070165,0.906784204905392,0.946091578763361,0.9853740133727,0.923200216773539,0.865801999445216,0.809206291311331,0.76204672664585,0.711095895574161
0.0229278039693763,0.922046210548202,0.0247939442035987,1.91738199585173,0.298739430883687,0.986121664539965,0.396009161683667,0.468634605453154,0.537737845523721,0.607592339388435,0.692426300765965,0.807594883987774,0.793217984728099,0.787076907494685,0.786105579494399,0.776969790022589,0.758993456265684,0.318013710497032,0.391195983587556,0.460929455978489,0.532136003003879,0.619968731323583,0.741584443756641,0.734624903069215,0.736309727040596,0.743461629693474,0.741944482744446,0.730928625542981,0.531189781691254,0.600595814309714,0.666446521130492,0.73166548838933,0.80831251395265,0.907888084620489,0.879959874530905,0.859251367142702,0.842997719525855,0.819774632237874,0.789215698273141,0.787671968885202,0.833920982506566,0.877263467700084,0.916352370836312,0.954857313654532,0.991428748863452,0.932528258942081,0.876589956084012,0.822240905295806,0.765613430381421,0.707257634538657
0.0134079872754938,0.975977209660849,0.023125846265601,2.1994882613474,0.329532794613666,0.987676802227579,0.451212728732078,0.504551917669112,0.575872373738568,0.649747947773395,0.74953271939973,0.848408211132506,0.797720831708615,0.72767199034429,0.68307516286462,0.635761207073744,0.605019078533632,0.326880053547089,0.3807711472431,0.453956423472629,0.530354134359877,0.633486625066272,0.738436044414042,0.694872922253931,0.62962070045109,0.590520857257771,0.547917193171303,0.522812241920576,0.594594309798063,0.644402396395802,0.70948796910974,0.776112222080742,0.866181726374866,0.95172814075202,0.894123875466379,0.821296918284913,0.771650111871948,0.720484843934628,0.68377979043753,0.767700190517916,0.801831953045278,0.84328601096284,0.884032701580189,0.939288763219828,0.983805910583178,0.922972113635286,0.857647370511599,0.806986802281596,0.757404066272517,0.715620866524001
0.0248211789120594,0.949908164002272,0.0268886129758589,1.97903983931183,0.306470175822673,0.991021329014305,0.197865007478076,0.299006609294844,0.398323473383858,0.509193466361415,0.622131239055005,0.769331846970668,0.737469236357101,0.720645127122572,0.688700846664439,0.648405931997675,0.598694287738755,0.135607811341602,0.237031198129847,0.336747389391855,0.449606155200418,0.565606204030115,0.717462995841677,0.69136990288252,0.680171481526955,0.65337272866457,0.618013634338966,0.572669092732643,0.376646634557796,0.473285235726198,0.567814090830625,0.66873062407166906,0.768433834322414,0.8963989964083,0.84845793079994,0.815440541851526,0.76928444299421,0.715706343801442,0.654751003845427,0.746516182804255,0.803266996121287,0.857753219101063,0.902965652921925,0.938534945795191,0.978167942829547,0.901015808003591,0.834181001012452,0.763294246910474,0.689608343817455,0.616127504755525
0.0249777200615802,0.992065935804675,0.0251664043531352,1.80720617399984,0.278525017992009,0.868610320714982,0.275962236508715,0.374829136040202,0.509359855509494,0.628492872753816,0.763541740672358,0.914173930286112,0.840278216885262,0.772656520475912,0.713026967440802,0.627117742803952,0.565155070174425,0.0443090856066898,0.14803777932879,0.290427490252029,0.422068895750875,0.573542202656794,0.744545401624505,0.699928369307592,0.659508659800503,0.625870382865707,0.563561028143013,0.520614168582927,0.376204304827806,0.469433139348124,0.595703918216116,0.704898016732235,0.827618390207191,0.963529304564461,0.878281548184941,0.800078119072731,0.730169554063398,0.635999786284004,0.567135957427921,0.752367199760748,0.772867258168777,0.797237423215682,0.803088596360116,0.803357571404494,0.797842528867826,0.689221672367059,0.588663223273849,0.494308098442639,0.397619548461718,0.322229073870774
0.0148689626142452,0.998511170104592,0.0240629601086013,2.19016507615894,0.289915838274944,0.967618340600034,0.640675570405264,0.696464514344604,0.753613877316641,0.806171538413607,0.85862326427886,0.907027367589763,0.894837553790366,0.875943770959525,0.855447220244783,0.826918731719567,0.796185679288864,0.298328339251396,0.362471425100447,0.430162676637951,0.494931793771893,0.560420472148763,0.623205914108578,0.627681390007971,0.624519988526715,0.619298076128314,0.604764467918719,0.587157770975385,0.765901079349368,0.812772165799773,0.859755739649079,0.901657332214573,0.943032936458263,0.979994876719564,0.960149894725936,0.934635706465197,0.90788804059081,0.874432339857304,0.839404110331552,0.88754232764124,0.907666803710081,0.925310470447496,0.937767408049685,0.948926000063427,0.955703186165228,0.923611948582572,0.888996110574956,0.854128223877902,0.816478357959257,0.778839631684103
0.0215639370271494,0.979756166239054,0.026875819563205,1.94770596822249,0.325760311429831,0.857990264059201,0.13256654055225,0.255960502717334,0.382613221860437,0.538350246167322,0.707370070925494,0.882152562526078,0.807507132859262,0.722290302059508,0.63434747743253,0.560128022174493,0.478064240633276,-0.135198560702525,-0.0101078244458047,0.122711191603456,0.288857845598041,0.474640125947577,0.673287812571119,0.631848383114888,0.577631003624135,0.517916551372998,0.46741413093563,0.407208917968837,0.240768031477836,0.359207100649917,0.478910805239502,0.624912460580813,0.781065256089988,0.939791691990305,0.853728221940145,0.758385819411836,0.661578014190054,0.579921725707134,0.491473285831119,0.742039514696687,0.779265132079589,0.805951255467794,0.83140278901907,0.844793448629344,0.841632377307033,0.729966974126463,0.620480002489415,0.517289330294977,0.430478346816672,0.34585969792317
0.0170926427561021,0.992749624279778,0.0249042088276759,1.92272542548468,0.312304455209719,0.933349538704025,0.442098479768716,0.524252242657072,0.616217816730079,0.697877522959487,0.786185454469257,0.886344245519699,0.849281101807624,0.819070293761548,0.79106428308163,0.748186568719923,0.709135079169643,0.1487844609461,0.2390917368502,0.342084249065981,0.437154209922074,0.540853409296291,0.658794514874819,0.643370791381985,0.634067406227202,0.626173607895586,0.602938718940328,0.582663725942606,0.573940481724048,0.647260531113098,0.728326791869143,0.798383334718566,0.873670389602784,0.958887725476753,0.912341241085222,0.872661479695802,0.835488886526005,0.784508208731118,0.737605221074924,0.850405281721098,0.865598921869565,0.878276869956046,0.881284369962528,0.882509671069025,0.883157300286,0.818589592430191,0.758508049139912,0.701145794353032,0.638738586241186,0.579879482348328
0.0127671605532407,0.997754720681864,0.0271630594192725,2.00987433681451,0.316783467829158,0.91030999145628,0.333884014310167,0.454964892721787,0.578986254979413,0.70199725686688,0.824536386694174,0.935474032436013,0.884086280258507,0.81255207813459,0.732870895159015,0.643530546205733,0.547606395521715,0.100359580736319,0.225601052639766,0.358831260237507,0.495647938834684,0.636300526344554,0.770309051606407,0.743753029694499,0.695134312219843,0.636502450305046,0.565851056458475,0.486002669389067,0.434728451507088,0.549068350297892,0.663773328664349,0.775266379681382,0.884205940573989,0.979578898438094,0.91808614662039,0.838165234738554,0.751324170565162,0.656350543613795,0.556323266858891,0.722013063317459,0.775596365865227,0.818885062492042,0.850870627200736,0.872512246912819,0.876465494425899,0.791381684901794,0.700251134106463,0.609233179081908,0.518695193966381,0.430838455535915
0.0141932655890263,0.920388649340261,0.0272350239831925,1.98755922081415,0.309490367555805,0.992322589551453,-0.28189154857998,-0.245554673562401,-0.190375250389635,-0.134884181415964,-0.0537702525430623,0.041322339553012,0.0453418141298852,0.0566582713249371,0.0705939338431011,0.0791677939087689,0.0949550191214418,-0.363464420347354,-0.330220091080913,-0.278647415260214,-0.226452970445215,-0.149291793487806,-0.0582248953835333,-0.0502632877782994,-0.03507200633459,-0.0178982530408892,-0.00577139574610982,0.0130644296096647,0.15648100781633,0.20244907733313,0.266958780733832,0.330226477786512,0.41849833246593,0.519026030966639,0.503287628595272,0.49408896488791,0.490215082265298,0.480245619959143,0.478869151831124,0.863107726907576,0.887641817412295,0.914026410011395,0.937261981590197,0.962583796576687,0.986199607006617,0.946160709011065,0.905522975639709,0.870783241863907,0.833834589929068,0.800663421305641
