random-seed,contagious-rate,fatality-rate,trace-delay,trace-rate,serum-effect
25501.263557739137,0.5675814919877064,0.7278015101082844,10.0,0.5877075168534525,0.38983708913939696
41815.647982761264,0.47680878234791224,0.8381951324699215,2.0,0.41062861000139517,0.1901304607911175
54215.163413971946,0.5774180526118798,0.7119501457922528,4.0,0.35889952643109546,0.8715147826506147
11164.420822103553,0.6315296663892437,0.640917021513416,1.0,0.6977507814302157,0.7238465739025057
45596.517693223956,0.5130293384043977,0.5317501406118391,10.0,0.5953056679351407,0.22588968569915702
81846.42602031844,0.2571066134996095,0.5346182015639794,9.0,0.49085413517971943,0.1792757252888293
68190.22828685495,0.12177924995827212,0.6064012813103276,4.0,0.6701779052755267,0.756951756270067
51630.6765567777,0.3251276440712168,0.6595976095244319,6.0,0.5720425824264619,0.6618066652877257
67184.70452695605,0.6865023297831097,0.8467492849922698,2.0,0.4380917203185825,0.14159302623438308
60505.76272957351,0.8691719036461064,0.8745660181106869,9.0,0.4773187549131726,0.1537824328336903
14081.585325738668,0.5826058370307033,0.7924193886458499,7.0,0.355385890348931,0.3442461461831856
89586.8192709815,0.6126874150771788,0.8147828963955253,2.0,0.6531900356236786,0.614004391321143
91998.0836966269,0.8547638777548985,0.5941199294355222,5.0,0.41196273556017293,0.04608481821847865
70578.6893759958,0.5937425364263291,0.6037125977840953,4.0,0.5493578165167881,0.02059010377266457
52595.053208293844,0.4775337334599341,0.6507904781989545,4.0,0.5449213468632912,0.9493311287060215
63619.85290759782,0.6365269635213646,0.6527797528757326,3.0,0.4863466680803848,0.8160584059420802
26091.582961368815,0.1478331741300364,0.6025129856657641,4.0,0.6167996284655759,0.39362725798417963
42297.21346050481,0.5568235933877281,0.6341813864064406,9.0,0.34818974761134935,0.7117526114576751
16426.261336450294,0.6523339953335976,0.8702377462716714,1.0,0.5259908830636152,0.8296448565621918
3074.1984606162932,0.45581169014635703,0.7430956570238536,3.0,0.6830029876013454,0.6461658720513377
49184.23766299748,0.4089284460803574,0.5537551785490764,10.0,0.38065794972743416,0.942920373186426
19303.045868773283,0.7008361921109317,0.6746164488780821,9.0,0.5600412834450151,0.17229525863045736
31596.992599569614,0.3531248641960215,0.7566074128773773,4.0,0.5771573272045667,0.14512044786926448
78377.96038613871,0.8266039852503035,0.6891785913429491,10.0,0.4481633693075697,0.26706992201022206
81267.97452993429,0.6306511027178603,0.722031353893228,4.0,0.5658998660830162,0.6819946524752392
52388.05380858903,0.3456997492912509,0.7380514605542671,6.0,0.47365390644240535,0.4650967225116803
47729.66156572546,0.34256006688225726,0.5660890949655124,3.0,0.4804577592665065,0.18245615663203973
17436.850411927786,0.40811676633893956,0.5511927713860343,9.0,0.6788401225398466,0.5026237008715143
73085.92360731892,0.49684999219183823,0.9031734739013925,9.0,0.6427495368802061,0.921426503162855
61335.19392105293,0.8055494936734845,0.5656828812824314,9.0,0.48524081860608537,0.11877532537439695
26315.178124797418,0.7987949381741711,0.6509500974017469,3.0,0.3617221398268902,0.3318341222306288
13307.184750511957,0.6906316674213915,0.6798456796826774,1.0,0.32634745577915664,0.7882098483206592
77222.64885118787,0.7361905833268613,0.8741347967702406,9.0,0.5696851587885674,0.32319947850487085
9366.038709790004,0.7103467648823143,0.5996149357715623,1.0,0.6368449122208225,0.4191949197008047
35131.76088077217,0.12907489776717151,0.5120324903432174,7.0,0.5098379228211655,0.32560462374472043
13569.152877589779,0.6202028094359875,0.9381541251049692,1.0,0.5420505444405976,0.4192543453780013
55948.24896669323,0.789786602203187,0.7760854260094212,9.0,0.5307526005668248,0.11854134533696437
77775.1697513297,0.4472433098195999,0.8929570196981172,7.0,0.3802530010340223,0.8696269670540607
75775.01472907062,0.38814754119461625,0.604173670924458,8.0,0.5793309896403059,0.6755062944622084
80569.53042839086,0.33927748921466067,0.5613455932186076,5.0,0.5686719386488752,0.7027203158431558
35812.33643726178,0.19452332476625964,0.6240267988347977,9.0,0.6816558618880273,0.14083715569214472
43970.26964554306,0.8863880795795347,0.6631218797108698,9.0,0.6445504260690795,0.0721710033757218
51981.18190528701,0.878800941210896,0.6199505494625677,2.0,0.5567542196414497,0.19375123984605558
43282.603061063084,0.7324542216716127,0.7163985661339767,3.0,0.6916530596600661,0.38191326778050483
97895.67277747572,0.4590138130878558,0.9250445619179362,4.0,0.5984438412575397,0.2044139669402799
51775.13299019526,0.8047638253197436,0.6973234450243292,1.0,0.35606648552033804,0.8506012068255847
84451.9790817504,0.7327147315035758,0.5832707064282021,10.0,0.4447375809535119,0.647591311769464
92403.22980697619,0.8701603957623564,0.6671743184488155,7.0,0.5475428677527755,0.11909766573181979
59740.483009841184,0.2817861808488461,0.7200042601869843,5.0,0.46553470654532403,0.2293588830525879
48216.55606261863,0.8017161344323548,0.8965840067761859,1.0,0.5846023905546855,0.25493127053474574
27372.01868612878,0.49996169237349686,0.8947991448727053,6.0,0.3517005590708413,0.25006313218571197
58058.31192719754,0.3547700256190912,0.68877607592724,4.0,0.5595791839100706,0.3543592452382186
55215.43195769598,0.33369438507126414,0.5210138297757341,3.0,0.6818389361385876,0.8832207605853134
84465.7314401528,0.7842752931918054,0.7291493933290739,10.0,0.5261114467830078,0.9106699721142828
10129.263251686194,0.5989281615833798,0.8204140276781332,8.0,0.6384802641293907,0.1210789616087945
89038.12047270278,0.16912604791781005,0.8106990466682915,2.0,0.3717737272074863,0.9538897847911764
76086.01563120636,0.7438584958425499,0.7280763273754203,2.0,0.3868097480642753,0.5890316964576862
25025.547538312792,0.5422755646027343,0.755178156257756,5.0,0.4413048886751161,0.11167567656952482
50298.79011652315,0.7932485031632909,0.7337586811462931,4.0,0.4647373952620062,0.15833970915375117
72187.06694990434,0.7351189680691131,0.7539021573599665,6.0,0.5461779323795007,0.0683195270813749
17386.343764432295,0.3012482885613428,0.8739007747695129,6.0,0.4762256761250998,0.9168636439697779
30837.51980202656,0.7491837455395942,0.8458670244534392,8.0,0.6737384597511313,0.4194529022595118
62604.486167849005,0.17795434833264212,0.8417502228056148,5.0,0.3343877332639748,0.5553435755590636
40826.08429734873,0.6590058374365514,0.570934554968969,4.0,0.6033960419807627,0.41886595321294295
79379.7279650956,0.13749612410186726,0.5618109316600302,4.0,0.46905463895791955,0.8131119303100882
90386.14991673156,0.2389021471652879,0.5441470184019964,9.0,0.568838222177321,0.3450655202035018
20487.818647871147,0.29641932050361347,0.5346425436305984,3.0,0.4134515321063662,0.18719691598253207
88821.01065546363,0.4414477211971254,0.7999340643661881,3.0,0.43883687756970524,0.8696942633105843
561.2013483304512,0.6500462463236466,0.9470510785081645,7.0,0.4603818913598179,0.5581663672914172
59880.46104513509,0.7480816687513275,0.870199240348651,3.0,0.3755529569974614,0.9715020010422221
28628.257291012946,0.6642097050007892,0.6735201203693768,9.0,0.34120079297355066,0.6899530523472236
59557.25724243157,0.3123706263616815,0.5056397144842713,10.0,0.44176995000543107,0.9691194835597415
88499.01350738276,0.8369695376688114,0.6270868865334105,6.0,0.35902220827402265,0.3126464271788596
38486.19011393232,0.6785922554758714,0.5383096216889954,8.0,0.33075742339041053,0.3567143556765823
53776.41558671581,0.6518317074572807,0.8229193171562459,3.0,0.5459373287836808,0.2539283501656675
92717.05480610019,0.49385151601999666,0.8577197259751522,8.0,0.36762016465770836,0.43605231203765626
55141.38213174558,0.3119607355564174,0.7698541533558186,8.0,0.46290737705650115,0.2402092298216556
43670.74125408351,0.6468665871834661,0.5469714818953393,3.0,0.5382887234543893,0.9375009828738824
19423.850022939805,0.22886352074972438,0.9120307946304648,9.0,0.6815918050024014,0.01371509996894571
29615.143784321695,0.5581416654826733,0.890766443606839,7.0,0.4723838120890938,0.28387747314125944
19632.295639083393,0.11986522121253484,0.6343090407384717,10.0,0.5598962894666388,0.8259503967963291
15463.99700482166,0.16560447401134698,0.5104700531871678,6.0,0.35043119778243464,0.8001160338957499
11293.13297735255,0.4840318766284407,0.8335964133205085,7.0,0.6375918166850026,0.30108340567077896
91674.90173573207,0.41687442208799086,0.6607780014021524,2.0,0.5325397726604089,0.5146003827223125
59819.79127428912,0.7587508048491642,0.6295223162304021,10.0,0.5514386725512357,0.5445574296308922
26594.51867839533,0.14564447672997885,0.6003157239656863,3.0,0.6997161673780027,0.7407150603484491
70117.48524154133,0.2762566488690771,0.7927797043073246,1.0,0.3728976106452462,0.0719259817644553
91595.64147653767,0.14204230821934472,0.8117736477161519,7.0,0.4669813796962883,0.752441900821197
88307.40022109491,0.49342717316774254,0.7411543600181578,5.0,0.5595494299267292,0.8749367367251856
28465.499428304905,0.4445005461767826,0.7677249770293841,5.0,0.47745661222269137,0.11978108910753194
68995.8139278653,0.20584332551354523,0.8359330939873046,5.0,0.37328461929104434,0.8262899057499891
92204.5964568377,0.31947851017905005,0.6349184678675214,8.0,0.4379133612446456,0.12762836135888977
25135.876683221675,0.15355558639682726,0.718919307433854,8.0,0.4747729069686253,0.7895715551677389
27673.92978976047,0.29646551136179133,0.8487960416927881,6.0,0.6327679485473184,0.5092895859024457
57037.804037033464,0.31788500685325904,0.6066036835063645,5.0,0.31888426048861135,0.25386650371094577
86259.74325775336,0.22685106636531832,0.807070309228511,7.0,0.5383824248866552,0.986175739490459
70028.78505004325,0.6792684819342706,0.562254307887544,4.0,0.6066022556500636,0.3701904891202068
97853.11764092353,0.4625418509200029,0.5924011902245491,7.0,0.5146131617141375,0.18532543090562592
73147.68342056502,0.6238034873184679,0.7001387633126025,7.0,0.685900482101045,0.9517746373857207
90134.10575949552,0.48892209962435573,0.8877242165271664,6.0,0.3906738157447645,0.6243135044734804
16470.66563836852,0.43618741266902783,0.623368581670106,5.0,0.6381100278314197,0.23461338145634414
94444.1356715853,0.46491736157896235,0.5889274544942085,2.0,0.5902725024033653,0.6514066706682787
85052.4796184058,0.8381887653829824,0.8681180832751239,7.0,0.6308082630980938,0.2303037858081065
75237.53655033161,0.4227385210681254,0.5476342984201292,8.0,0.34307200565023954,0.5500072719323719
95085.69701713586,0.38596112614795697,0.7164866196219297,3.0,0.37495850389937807,0.3079760027671947
46371.67620897573,0.4008427311111805,0.7106789282613626,8.0,0.5218543831873961,0.4919199229334119
81972.09001397363,0.20744692307769297,0.826036381629951,5.0,0.5223346107086212,0.8213078225415918
65769.33859484617,0.28683983603244095,0.50437654444332,7.0,0.32703605358611554,0.243545944675305
82704.3926947183,0.7217709103139355,0.5659124248929828,2.0,0.31863986074198497,0.9897864024048016
93278.62229673879,0.5592873844897818,0.8268900849300117,10.0,0.41089198749431244,0.0036174668238225793
91569.06085308082,0.6344635492355866,0.6924889109383816,8.0,0.5117482192809084,0.26608357682979455
39718.14685004029,0.48289814230947836,0.9496522791135453,7.0,0.5006132591774451,0.4947538441010222
52244.37414606402,0.17515712161125388,0.6473434319014695,9.0,0.6529896893089666,0.021946702747462687
22712.660258439406,0.6597144949345307,0.8092625482111,6.0,0.5696154269430929,0.7625307941691418
45758.72502864826,0.8222091486322911,0.8583667175472095,6.0,0.37955532331804065,0.2346341537163843
57986.79851541117,0.40092222284245704,0.7590937009754987,8.0,0.4532880960133643,0.6889353749020203
9114.66477209036,0.722508198918538,0.899438408822181,4.0,0.5223459922092457,0.455579344092194
41602.98178904145,0.3787296381214199,0.8597590643637072,9.0,0.39647908617224964,0.6775291615014589
83733.18675519456,0.7958987174566454,0.50584273355112,6.0,0.4175941932919437,0.6021478180527944
51556.161598006875,0.8696198190054985,0.5539443195850697,2.0,0.6752013170754838,0.07095690161728296
97492.63625478723,0.2884522913884596,0.8905167659592388,8.0,0.5604155780105222,0.23778920571850193
62435.76130834568,0.5541707547147143,0.8592631398743293,9.0,0.33013785621748254,0.49614925022736667
88072.08804288668,0.1094146303046708,0.5939043171885812,3.0,0.5133741211311259,0.7893776758086384
866.8523976508784,0.4631028715246108,0.7200647471159521,1.0,0.36672925114385996,0.8456815062718457
93465.77175529287,0.3670916453902692,0.9174634621500293,3.0,0.5209197650605432,0.1303321227232903
38320.26357101599,0.10175368659237397,0.9327225039241166,9.0,0.6111490714173897,0.9260065807002373
89316.26856973542,0.7713118532334663,0.7081198718560001,3.0,0.5496428050693014,0.1658675962312156
64999.409687656494,0.3014801876712563,0.5650124674365749,5.0,0.3180213099424069,0.47486368925556743
21715.26441841879,0.6107075832051893,0.9324602151939532,2.0,0.5039693300889299,0.6389847894530156
41353.37068391564,0.8733396656306974,0.6460287465410777,6.0,0.4600211217208464,0.6470807050937073
75581.93971827069,0.45918881138689416,0.6774643020508381,5.0,0.45191221229819245,0.08818850255341903
30195.964543661114,0.8589621429087247,0.7829659797738701,5.0,0.6780606479495066,0.7307823299391832
94785.31402457105,0.19828918239912874,0.5467263561472968,6.0,0.3947503256318202,0.05570618416825157
48552.39058784101,0.539933133692878,0.8593078464915629,8.0,0.5597616200735858,0.1311587973764451
59071.34985199573,0.8950962969152617,0.9187848756103019,5.0,0.596208324109301,0.5395816804716379
12885.323879704301,0.48711095858191855,0.7363204101021172,9.0,0.3286533530959015,0.5479193547214923
33519.231084420884,0.8397979376054611,0.5901143674674695,7.0,0.6941322795383554,0.263440631235918
60354.38281605162,0.8279665321650275,0.5113059788119316,4.0,0.3937687531441771,0.587270773253079
74228.52412129854,0.5343621877368258,0.6763754095126674,3.0,0.663243619714902,0.6681360980662214
50352.28439897644,0.1360452593830478,0.7423408700768528,9.0,0.4768118660470315,0.4548844933977969
59475.20053921845,0.4277661634410216,0.6276036436142731,9.0,0.5080132887879893,0.6883977095780737
16936.28611361462,0.1806096392743168,0.5820376708798736,5.0,0.4545804570830549,0.013507506814010029
63341.02289017775,0.33488970167150767,0.7444769981957057,3.0,0.6557669052307146,0.5009825998406345
91814.73334866317,0.2086930713396793,0.5097337022906668,1.0,0.3810611219918337,0.09142784803855664
51599.97661693837,0.6304206322406961,0.655046602555607,9.0,0.694807174532799,0.7982055034841302
84865.55706207565,0.6408094714868228,0.7835325526904731,6.0,0.4592692830498483,0.7578496723374072
37528.40207675311,0.24241624460722574,0.8021035772601568,2.0,0.3632662097766393,0.598113167016965
61695.36303973006,0.5182406645856058,0.6372594805562173,10.0,0.3204363105289918,0.707009898034865
93369.31694637709,0.23255893093192787,0.814841597313962,2.0,0.5241253264131321,0.5980219661345101
95892.99466508013,0.5754229051644567,0.5069598830863964,6.0,0.5437115633577103,0.7318945492735502
82691.21730030737,0.5800417402212339,0.9358061731877825,5.0,0.45229236552520014,0.6650342237154456
29568.566874540506,0.13489775539286208,0.924259846166565,8.0,0.31724430740623316,0.47968611085597856
55193.49716939366,0.7493779229377711,0.6840235137842621,10.0,0.46401109365704307,0.5291174529759061
43306.14195828528,0.4693378770361504,0.8667333756367108,2.0,0.5593658261435102,0.9841740890297734
87538.30659576372,0.6063294654338393,0.8568441778896283,9.0,0.3637534554304377,0.999880848762349
39131.710218818655,0.35381767506398176,0.6523521566458917,3.0,0.6207780702549665,0.7025784306851061
66529.51324289567,0.8639550136116477,0.8125189074465897,8.0,0.5984343597276247,0.72830522748937
76520.91201308377,0.49802857701280323,0.592948234024276,9.0,0.40118288099908583,0.36582316384711766
20378.45867704607,0.7827778003760011,0.9352744605589213,7.0,0.44836384961362596,0.8027952086601183
74454.2320865065,0.15762336731539392,0.7497809591519564,2.0,0.31196637138170896,0.5072441320608166
5702.2112160122915,0.6885148943160881,0.7435718474454356,10.0,0.3739376581554553,0.7539353208473362
49438.44792221659,0.8393191957535738,0.9121039687227732,6.0,0.5509327576337049,0.957552295082353
85784.93985242747,0.22769748941663545,0.6445749946002688,9.0,0.3925467493789079,0.5853453527489805
68394.8081409152,0.13318716621899718,0.5653878462237523,6.0,0.39438849423798356,0.9621128793968325
