random-seed,effort-change,overestimation,top,published-proportion,researcher-time
1327.6997829474537,0.07003158234774502,0.2154928235247539,6.0,0.49279212091731806,127.0
71539.46722641648,0.14247400464949928,0.4853171544547881,25.0,0.8316226900851423,168.0
66164.51763512372,0.10968108983670524,0.2604178991687799,32.0,0.8856546898992905,80.0
54840.133709667985,0.0076385614537337835,0.09576308800601219,35.0,0.907736261167541,44.0
16525.46716921302,0.10366660182875437,0.008890131446200766,25.0,0.7486130860317632,86.0
11240.093224014341,0.13665482339267218,0.11202503320492596,13.0,0.15095185057060242,29.0
86138.85494336783,0.08861878173647127,0.3457096300573739,36.0,0.5796290709488416,189.0
28347.304217044923,0.1704681863870243,0.09905455458965906,6.0,0.49767955799661384,154.0
38107.22949784262,0.02291857774686277,0.27284625632991294,27.0,0.960915784145195,186.0
16311.83979681051,0.17199558296393425,0.0018236810340181986,9.0,0.4402610816277106,108.0
38987.070589834795,0.04639953563654567,0.004799520326920992,9.0,0.23788207757007437,21.0
23007.412216404176,0.07878724765844236,0.26016189638690657,26.0,0.047306758221947964,91.0
7667.862051695084,0.04249426757661412,0.04207711817346432,11.0,0.6292003765228701,42.0
8301.096807581522,0.030425919344293728,0.31594772674147575,1.0,0.8085386122469349,184.0
66527.26164332958,0.10486630199455248,0.45398097274266036,33.0,0.7707414895356257,38.0
26835.352211621404,0.16662368460670188,0.22980846680307626,20.0,0.8163744423231708,159.0
42875.71789017266,0.011942857517854157,0.1305575335419114,27.0,0.3739348979029097,38.0
51267.492396058486,0.14058816395700835,0.3240917766132752,22.0,0.4404263175022514,130.0
44587.312892451504,0.11988989269074833,0.1713154918928133,6.0,0.4259689410104188,51.0
1454.9924975968165,0.11113638763903125,0.3350224141462468,18.0,0.4785796278039375,37.0
95778.54597101959,0.06633310631615522,0.002247192971430778,21.0,0.2598800984511642,33.0
97007.68469431234,0.055012538811594985,0.28378399991343217,22.0,0.2191184360552902,33.0
66590.13298594089,0.03279184014621983,0.27845037702729897,31.0,0.30451924136472935,178.0
14474.944442661215,0.15485830176107884,0.27614050442552257,20.0,0.9320092851819252,178.0
16546.390447661557,0.1458382625519176,0.26709983677722293,38.0,0.6129597230892367,111.0
94682.28496252274,0.14227455001749334,0.3402008787371668,6.0,0.9710288815272282,65.0
38183.766020443065,0.11521451764644429,0.40395366906133673,20.0,0.5360685172751143,90.0
5217.3238526922305,0.008021119926625643,0.02674790779187769,28.0,0.2701492079150895,107.0
19919.22518586289,0.15667865923312124,0.40521319443280657,35.0,0.7520292796432136,118.0
27840.22070632621,0.06817832877875822,0.34063712569566745,3.0,0.5357172882878177,122.0
8804.476354358438,0.1407706943360257,0.23220325316696272,30.0,0.660441150354364,183.0
54288.14973578987,0.0595996329200877,0.12919309220449554,13.0,0.4512607293993014,32.0
28307.78595140479,0.08014159585095204,0.3904523441959415,6.0,0.33945975199046335,79.0
20196.434503239674,0.0011303368044657258,0.29560958219762845,25.0,0.7788994465672304,195.0
29581.717955220145,0.1695147947093717,0.3807304781108653,29.0,0.6165118781411515,129.0
62390.35659769235,0.10676698568449919,0.3922531288918968,32.0,0.38760042695921265,183.0
96806.0830865299,0.00329650239786552,0.36323807534699465,32.0,0.23793716997340053,133.0
85961.86757836676,0.18697654229538385,0.22402051802043788,15.0,0.08273460656178182,126.0
78994.8404499559,0.1458719363891728,0.4032671963335855,16.0,0.055433201799430065,161.0
83530.79283499642,0.02467586753475495,0.2047433342965328,12.0,0.5897175303664663,164.0
61218.07839528375,0.045956184379237076,0.1757558058751828,24.0,0.224294031330364,62.0
18726.856698980784,0.09721121833475473,0.42567492004444424,25.0,0.9613380277625535,171.0
90747.96419948545,0.18163788059003394,0.02265022433577152,37.0,0.49761569194395083,121.0
88305.87954526789,0.03962996333240463,0.048540205207879994,10.0,0.12226272224711861,69.0
70968.09878008322,0.19078251939789947,0.39542006236628513,19.0,0.3094571862199512,152.0
55926.59118926193,0.1528192335226649,0.42692207240142194,13.0,0.7226506870741163,147.0
94657.33222403671,0.0006376236008438952,0.32117438182916375,38.0,0.3260059726522361,101.0
94053.7727127325,0.05296209985767062,0.4803342251083678,36.0,0.7916893949216434,117.0
4543.394790335772,0.01844314311770323,0.1726393977578411,30.0,0.36803230024397887,22.0
51459.28131055599,0.05732085435342678,0.46590515312506137,34.0,0.10710053647802006,18.0
46272.493557786285,0.12603737510771157,0.24838521627752297,8.0,0.6651233061935125,38.0
1887.753911306783,0.15671418843614549,0.08886320355361643,15.0,0.08883067780529992,174.0
7391.209452171306,0.12762575521500671,0.47920399305746175,14.0,0.29298830416333227,12.0
75223.03968460424,0.06376932231722975,0.42209078207275874,39.0,0.03501292251323318,185.0
79197.07987977812,0.1250909199987202,0.08545408953876493,33.0,0.6938074625291502,75.0
30645.618856724894,0.05921080158125913,0.38329148134797186,1.0,0.15443390555260883,85.0
99645.67928641183,0.13307510969243716,0.343087163250805,13.0,0.5950399122098695,75.0
42415.27035118375,0.1455678152342723,0.08319662444566311,36.0,0.5671827325440507,164.0
7531.357702271168,0.04124519700157408,0.16824890266982356,29.0,0.48641013869402666,9.0
32548.03949964086,0.06744570987619054,0.45763294450824316,9.0,0.6556405418171868,9.0
39694.32140428677,0.16288630399162413,0.3491336970575457,31.0,0.8942341149655627,19.0
83180.07332992823,0.11064066674447126,0.38382375999721535,4.0,0.5744140408351042,45.0
51411.105401774235,0.10077971362332289,0.3720360757193594,8.0,0.09758704653378034,170.0
80799.86900774103,0.08415274743499829,0.30481782912603284,15.0,0.7879625389923756,46.0
30203.112080937462,0.055059804126082426,0.3309751461388409,34.0,0.46238238627147926,23.0
84546.28802673823,0.03624464950101898,0.11741378813169567,24.0,0.8888289896139057,85.0
65777.5790793423,0.05914596545689841,0.4697711686851706,19.0,0.9874362286528537,111.0
76274.94582998303,0.10376125696415435,0.4280505951195106,11.0,0.9569947670425282,68.0
29378.59599927094,0.01715700705250256,0.36983968670924816,1.0,0.5804199877180353,6.0
11033.971676841622,0.1895239045416499,0.42687220399103315,38.0,0.27628098601540657,103.0
80639.02714148311,0.01152870739972447,0.4307983264089615,36.0,0.4903629217327051,3.0
39636.479916558426,0.11157730498703688,0.4518330453623641,18.0,0.38001860896915984,43.0
74290.98868027194,0.06463397586479805,0.25326528363485334,10.0,0.5390939157504965,148.0
71122.50976266593,0.1733375566955782,0.41271668283173285,13.0,0.014835757534414068,98.0
1325.4691891544398,0.003562095351984285,0.017559449048894338,3.0,0.3826318552577738,6.0
71505.69927230952,0.016473508185812835,0.31909375510702626,21.0,0.48133121364240533,37.0
71972.61165769125,0.19825172660387352,0.0032832339698425916,7.0,0.5990899177996013,106.0
24627.789162894245,0.1308059525756863,0.2724528403039859,21.0,0.4999450515988432,41.0
34667.13911559701,0.12174413070075402,0.2994993845128526,33.0,0.8447443228156685,68.0
61344.56745620713,0.1276335766781641,0.2765644376016065,33.0,0.29524886708056436,71.0
60084.90428772135,0.18068412815001286,0.13990645814199298,1.0,0.017758718728878777,144.0
26445.339198495072,0.11904476753814895,0.3966363004263725,12.0,0.2472089657913465,160.0
21958.237350770894,0.17477697438840248,0.41575999157281934,36.0,0.70464468166049,73.0
3176.058359088598,0.026462755895373037,0.37383529741097166,3.0,0.45545941065909007,120.0
13235.682699889392,0.15467152266853418,0.44187057532604485,34.0,0.7851635884764847,22.0
48353.00067930637,0.15113685530447932,0.37590537570154503,3.0,0.5647761553334574,68.0
75014.78928261437,0.041826404022083624,0.11156266463531006,37.0,0.47190255344078014,100.0
38859.56054115287,0.0518342619473634,0.3561831894024184,36.0,0.0756342728463156,170.0
44745.324751666034,0.13322163868298595,0.2347724127263353,11.0,0.4563628591052985,32.0
47542.69105342906,0.11055421064147242,0.416598822029764,3.0,0.8450120793433444,87.0
84694.81248727352,0.10338899632525465,0.04208770068078699,15.0,0.10480882196520541,40.0
7116.219729936487,0.03155354719021517,0.44267868656726844,18.0,0.22052678045488164,185.0
79082.36312918688,0.02902075285451693,0.4220669067728048,21.0,0.768991469275426,1.0
10260.148187520173,0.05197158235742532,0.28767594071027286,8.0,0.35226636801007466,91.0
27822.690409147315,0.13767215661561208,0.46300816592147476,35.0,0.21930637380440707,167.0
90.58508925239934,0.04559466111134132,0.12588120254597263,19.0,0.2331731583289869,68.0
7402.647427614164,0.023959059330114465,0.44270810567350016,26.0,0.01709505843185798,91.0
91112.72533995092,0.08020086616156855,0.12511097749502764,11.0,0.6385494909888324,39.0
46811.850339772755,0.1980776210330854,0.07037306305406416,38.0,0.4280617461465122,176.0
6889.620494985768,0.1026387101066695,0.1303750797543763,28.0,0.3405715572216549,84.0
75605.06601422343,0.1096212464988846,0.05654795468836443,27.0,0.33470669739143677,20.0
85929.01918368759,0.11964743905023623,0.4421398570208111,6.0,0.87046992772299,19.0
99100.0542817927,0.19638960545649106,0.16670235249201426,13.0,0.4654802590830278,1.0
37505.059655594894,0.03505848257669717,0.10662038667590401,15.0,0.49314657898528635,82.0
70939.26423367938,0.06973217335054693,0.04076270550964095,33.0,0.32013933920782156,55.0
2040.5906601903976,0.03986774694100104,0.4558891879062116,1.0,0.2158051727868931,140.0
98250.0284920838,0.12018080158509657,0.26731165928321604,32.0,0.8486294186594194,150.0
45571.19207731207,0.06315736131987469,0.4954056503368687,18.0,0.24972964336321724,111.0
21926.163202374977,0.04640337799747667,0.2961320258882015,33.0,0.9359891111936879,89.0
21009.29626672854,0.026165101523632495,0.3200921909723262,18.0,0.1417116454767966,179.0
56980.89592075026,0.12460376262420624,0.09523280462659028,25.0,0.5490554960340951,151.0
67396.430567165,0.18410366411835277,0.44623296700341136,3.0,0.9098808878239502,87.0
78620.33065030749,0.1679369459162118,0.11354921848446747,3.0,0.05304366494179837,161.0
55620.900545696844,0.19206296614941357,0.1844323422757611,28.0,0.18281870730564667,169.0
60671.292803170465,0.1595083898703975,0.48740545213737935,32.0,0.2859565472442099,23.0
4142.246783848696,0.012514933867444622,0.2596586218925436,17.0,0.2618053925287554,154.0
23255.45574466728,0.19740631895904873,0.053058881210204356,31.0,0.1388850093527421,132.0
16108.618831904616,0.17723188483521035,0.26901835373393546,26.0,0.3851884169975831,140.0
66558.88764158035,0.16595608896491676,0.3789475230135072,21.0,0.4225768767868235,82.0
3200.9427664163427,0.03017160941019408,0.41656517680772326,2.0,0.3683943531964891,95.0
42508.382956490444,0.08835432743342234,0.48978323698407494,17.0,0.7360931095584808,155.0
73760.39548706403,0.16321636242825585,0.3329283010486888,13.0,0.4795047959784286,25.0
33979.580043143804,0.07311611846094442,0.3962092355133871,5.0,0.11041932628782435,14.0
71743.48138964614,0.18017057777279,0.4954697348604891,40.0,0.26755740724548077,123.0
91549.18107506439,0.022344955837609627,0.25638449194212304,11.0,0.37710069340774094,75.0
29261.622262843262,0.007639784424430207,0.45799040097110305,6.0,0.60515996225436,23.0
81532.785104041,0.12729749871008406,0.4563573624378444,9.0,0.3478501743227744,57.0
79977.02125833079,0.09096524928343581,0.45689447219270196,18.0,0.46848565728622277,126.0
22.482077021358524,0.1425083881900604,0.4708449251166141,30.0,0.7006522665216781,53.0
21847.45387374447,0.14517690597178604,0.14364995305263623,11.0,0.5509223387552162,59.0
6758.107447992093,0.09708017820862347,0.2046174736413524,26.0,0.3208615000316845,44.0
95378.43075872725,0.19082357874258724,0.45248454934444454,28.0,0.744613003184956,148.0
17637.97437655632,0.01032497000098962,0.03747922816489313,21.0,0.03665872558939696,79.0
29895.789395120846,0.11724017005613921,0.4878734247976305,35.0,0.049867220770975586,57.0
31619.765073653798,0.19158630343363392,0.4363981775309867,10.0,0.7129610967750759,98.0
79500.99513930563,0.012306884623906545,0.3324363877570069,5.0,0.4272359776782707,112.0
91307.92797881005,0.13401137220767842,0.13503361469213715,8.0,0.013914959237557756,60.0
39399.29956302256,0.07879485280056758,0.2705440474912784,2.0,0.49637813559879546,155.0
19552.61005334689,0.15436904610263094,0.1439078130867667,1.0,0.9855315484504025,111.0
56433.567271992426,0.06358357334066718,0.44163758928739444,38.0,0.9916952990586737,122.0
83829.99143641969,0.015729139777585232,0.4433419419677298,8.0,0.539140445800712,112.0
20945.950766174436,0.004157213759291434,0.21297647869458908,16.0,0.5168129286915244,28.0
2200.067731367646,0.041599216763729754,0.017665078000853818,7.0,0.33043310797467723,61.0
72204.42308682059,0.10191264732810806,0.4150392402989782,38.0,0.5231830759269769,84.0
49197.1812372684,0.1437128089601761,0.12361669567900146,40.0,0.8264783420124351,17.0
98821.19342131297,0.18839905370872814,0.12611036497197692,36.0,0.5034668337755749,154.0
43600.44674108279,0.10678498518338263,0.23325431049949785,6.0,0.5511964640608326,93.0
95914.50654170415,0.09934336029537581,0.10990549564548785,34.0,0.23679891594157648,25.0
50188.46337923331,0.13921308554092687,0.11256174670533015,32.0,0.0534148175851833,183.0
94243.32859683222,0.024049435390920394,0.045581046925956825,23.0,0.4334039325981916,156.0
7202.124855727226,0.023465186275901842,0.05082300748737817,12.0,0.4140467689959103,154.0
31307.04936090269,0.05893044375970052,0.024252143730892683,12.0,0.2325468756282746,32.0
8799.184857831968,0.10955635158754129,0.33228569419834125,36.0,0.6796343253630593,171.0
50920.46062597426,0.0607072454069548,0.4373238874634333,33.0,0.8879810739076507,38.0
50639.75708070145,0.1272027828318167,0.1338135626441983,29.0,0.5233659271552971,162.0
51658.40604019673,0.07765076744220532,0.36537227020997487,12.0,0.2634004167677209,97.0
18051.595161703335,0.05587372868689611,0.4270753528248164,21.0,0.8369416517294291,105.0
28509.459978460207,0.00318976443170107,0.19264014480421876,14.0,0.39138542323465775,121.0
61162.65707226299,0.09732183245557219,0.04586232131972673,2.0,0.09139565171636847,18.0
95242.82226755607,0.01077935799607297,0.14185889452858658,8.0,0.7371873043049775,163.0
76181.6682852311,0.08282895880385849,0.15857391822735617,29.0,0.7728213332891364,149.0
43991.295347423,0.02226734600951763,0.3720524610007181,34.0,0.48046973390811903,106.0
53433.11614901097,0.18052655764677827,0.2060513654326519,35.0,0.27644108912450716,93.0
6274.825232249766,0.1470349499743075,0.40003442340389517,31.0,0.7138286408007344,10.0
77332.61923670833,0.1414203709294632,0.046125899117148095,17.0,0.5707519834557581,42.0
63922.925603873184,0.08883943566739888,0.08333221614055764,23.0,0.8387189780202936,35.0
81922.38593971368,0.06437035026900777,0.12442853872927534,23.0,0.9430465280915639,31.0
68438.94400443953,0.14585714704800956,0.03364688350083089,26.0,0.8160666462590901,47.0
49986.95712169282,0.1451433761232542,0.2767968947398685,1.0,0.9219877781125604,55.0
61410.33968907754,0.05632384092185179,0.08245876938756624,10.0,0.5281562267845111,144.0
75864.81319405725,0.03391051563751009,0.1403215419447142,38.0,0.11228581777739505,80.0
75191.00080605978,0.12659589029427679,0.4789977019413559,28.0,0.5143257456096866,147.0
7293.024484926207,0.16369702580734774,0.14825099497847316,31.0,0.04590744582117488,120.0
79159.39066691058,0.020088688527603572,0.4425073599147763,28.0,0.614339950591875,6.0
21457.403308678928,0.14934895351161886,0.021612717482900667,37.0,0.5975677243925939,57.0
9172.508528404509,0.009274330133967168,0.4720601349303726,23.0,0.34230506808384714,65.0
18167.60218952045,0.0661445110426676,0.2624618739222395,16.0,0.8412010391343396,14.0
68982.16148580231,0.08331095112967897,0.19601927783108114,24.0,0.2494826661835265,111.0
7315.737507206733,0.019987903141935905,0.29465927611626863,37.0,0.8556715043621138,54.0
96131.35039676266,0.049592339698558786,0.09230647962584415,10.0,0.1544611154199678,132.0
73304.09576451365,0.18659095578189552,0.2655281726349753,9.0,0.403329034041541,174.0
95807.8070215428,0.15031618689921,0.10139146188702158,4.0,0.971479529790957,7.0
96855.89167959831,0.17523900357308025,0.19575531256590073,21.0,0.1528206025074531,27.0
60418.805247649805,0.08366623491103985,0.014255568366795424,5.0,0.3452497484416681,154.0
96260.3794724211,0.03640033698084311,0.4056316608521479,16.0,0.16139853131995593,118.0
88896.13340894379,0.04696017077570385,0.28052428971007143,3.0,0.33804886397207184,47.0
48012.36955094826,0.052100114980894334,0.06257049098580236,25.0,0.5436852305142564,56.0
32213.961189886817,0.1311296369060512,0.08430795553295545,2.0,0.24503496226382124,165.0
30428.38241192114,0.12531440068594388,0.058656086624223835,19.0,0.6661073682050027,122.0
91253.14857002611,0.054856969438404395,0.48857537094735337,3.0,0.31712590526465945,95.0
74163.34029872759,0.16557648756849053,0.4814489073631984,10.0,0.17422971990683228,111.0
