random-seed,initial-percent-of-contributors,resource-size,multiplier-effect,social-pressure-vision
49273.96020964327,10.0,0.8989508371566144,3.3989709572032427,3.5540267411527835
81014.71147084032,47.0,1.9271892994585387,4.922756699284021,2.081485861408533
68179.08206388666,10.0,1.2300233749050122,4.1294386706565405,2.919367523939304
57700.11983446364,34.0,1.1023212210965112,2.149298079504367,1.275914273855296
94089.47210987771,32.0,0.3787124144410433,4.9137225362393,1.7037857168296497
32528.657905023665,54.0,0.7588561839267033,4.28350463793512,1.4082871367589043
1017.7807788911817,14.0,0.32187254166072193,3.874470280979252,1.861733934766833
39212.37497831632,24.0,1.854278840118215,1.8022667660827287,3.458198334587179
69289.42362750214,22.0,0.16117335897361215,2.7931258955334344,3.6413756024009816
64917.88280113869,49.0,0.571375402280198,1.720040022656082,1.0736926235617337
61952.17752741415,74.0,0.9655615910521792,2.4895679201178007,4.788460890338125
29979.53382896533,43.0,1.2817817583762832,4.025736955727856,3.898544087339737
18112.10555308715,13.0,0.7190637656554455,3.93479917621835,3.118035927885686
22894.725640577963,48.0,1.9335706072114436,3.338529073414376,2.9961820158727157
74694.65321241961,79.0,1.7946690340228266,4.529140318017319,3.765623219553161
55736.757262431376,58.0,1.4376725783871567,3.7088370225343357,4.217028460113115
69839.37900619274,47.0,0.16986795303639052,2.4042580111504117,2.0584734297502116
62153.51479128192,20.0,0.1588700505251398,3.8378006063795946,4.313003577729787
96727.0508478827,33.0,1.2421595802554808,2.3013971920035328,4.883391078122203
1651.4921102865162,69.0,0.33676052385967636,1.9398605861653322,2.5304538560930654
95053.334326937,39.0,1.7435136759974261,1.7492442524638117,1.061996207450298
98548.21480564018,77.0,1.5499861749515955,4.594548127499984,3.690002186031662
97981.39391570794,48.0,1.358802734139713,3.4876952741233644,4.317314390354882
46319.66042599543,44.0,0.9109108376307348,1.5163074147163873,1.1913585359872871
92090.33711638353,13.0,1.3802954605231037,1.3796405465335164,4.2510191286583225
72715.49964194401,58.0,0.7998818025269326,1.6312013552502016,3.8711109141512643
83528.36646990721,28.0,0.3643440000017323,4.73292276554073,4.516326617621051
89973.05979349506,12.0,1.2101441887012652,4.764637819129076,2.315467061794319
75429.96765837791,43.0,0.27012174285096446,2.283310105696388,1.0685877056927278
41195.26064635161,36.0,1.4134025320302066,3.9043670663794243,2.722112108681379
67876.08464654168,43.0,1.4378857715282438,1.7315289189123075,1.0295316228290181
60009.18063929099,23.0,1.7231063028199207,2.887356268720376,2.0791947225062946
87101.41459453493,72.0,1.823143770484643,1.797771695741306,4.275394325624098
56167.75121367792,28.0,1.4893097406314266,2.476266993335292,3.408469752482843
62507.02781397278,66.0,1.2849151095623619,1.2641332587012664,3.9450841379829953
96447.23935402016,40.0,0.11088815668932431,3.921823725470687,2.723697482146365
27732.70662331748,49.0,1.5917794098375726,4.4049881466777885,3.2904227638713115
34631.31211619227,12.0,0.5511397766409412,2.6945177208090882,4.687844336634781
60270.031907396165,72.0,1.2172699165231982,4.058858452554267,2.222208549311544
88201.45534994779,12.0,1.4524100679592316,2.0756146664526005,3.341893435194792
12700.948765255525,73.0,1.7026377660214982,2.2703962699469606,4.862155322486307
66699.36320780883,63.0,1.2039697906613027,4.5602683085208575,2.5449540924574707
20285.10300536959,13.0,0.9476462670082579,3.5710702585166816,3.2421119235205413
77205.35533228707,70.0,1.01331929946538,1.6592659401650587,3.1476323448063437
24287.15783745808,37.0,0.8753323355275855,3.2848656216786507,3.0966775224244083
18234.949254845902,25.0,1.8149492900705273,4.835594371677777,3.154282197893781
65810.32454252969,56.0,1.6136639903865067,1.2459788630832969,1.9698167227369656
79893.86729059175,24.0,0.6710263822039042,3.72535914006157,1.1702916401042236
22302.886291499974,52.0,1.1838822268358833,1.1692924922167207,3.144076143857689
89285.05914101916,26.0,1.3903413946099104,3.2937723053021135,3.1312301676438747
97187.62026216266,35.0,0.4046073046568113,3.4212741226343355,3.4103980260684246
52639.8031750348,48.0,0.11748918364375233,2.427484703716423,3.109168669975684
47825.251917918424,46.0,1.0276167584893205,3.4997851612265665,3.2331242842827073
26210.04456974601,20.0,1.2897404682282387,4.615210769171169,2.7388791859483286
93851.2006380397,48.0,0.494079738542869,1.2310699678637844,2.04352133717391
35669.56297619272,77.0,1.2567346764528105,1.9686594671198039,4.871274293196677
64147.75689037171,28.0,1.5595173185362403,4.739058119022419,4.740393789999465
48806.77023841544,27.0,1.506531240568781,4.443517177118517,3.2151702741318955
35657.89790131806,20.0,1.3965040563268347,4.257091095525142,2.889479633092924
6490.8621604916925,64.0,0.5901414326498396,2.8226843052835093,1.673672157494833
30929.149757913216,39.0,1.4681381371871,1.3371300545057676,4.105521648847386
21299.098373717654,72.0,1.7735524901797937,1.5397655740398704,4.047860034346714
34278.943776855995,17.0,0.917671193182941,3.141518264908536,1.7961461020474627
84480.5170684724,34.0,1.8403825635448137,2.8404028814040414,4.997264063577244
7742.964441092003,78.0,1.8657933707975336,4.131532897502955,2.194818062102101
14887.910743669232,34.0,1.505227890931586,1.9080150014746549,4.5305042402798215
15371.93298655457,66.0,0.9041983490782182,4.686091389411226,3.423228356563323
31566.565954366037,76.0,1.2629854676286243,1.5520439188070267,4.44292895442741
94401.78203032845,37.0,0.8609252094177475,2.5736921284964005,4.129070439478005
43227.403710126,34.0,1.335687055988839,2.807635065165723,3.4052416762511415
64089.117676539274,50.0,1.8239234268692894,1.249676053248566,4.266796185360594
80819.43210233154,36.0,0.3727435753801276,2.229261018779199,4.138394862440704
78146.70548506307,56.0,1.8725655259547849,2.8621849575945086,2.340280245514574
34813.765042601575,57.0,1.141853393067376,3.4375173662789553,1.5602172047532226
19822.271546911885,11.0,1.3111340478251288,1.9393337104654225,3.2143670054108813
94452.1716799122,64.0,0.7843524890299547,3.842424372273948,1.0709558936045789
97379.70662060822,56.0,0.8897711981569555,4.842219986488802,4.357645257439536
56084.99338378107,63.0,1.3445584501580352,2.879510416889278,4.444238328041042
55972.80986120129,15.0,1.4611896594158778,3.5081531029725945,1.7609688400170995
15205.162830183059,53.0,1.8466701647213972,2.981893591266163,4.926134787993284
49332.61053777791,71.0,0.6899926378299842,2.019657184292685,3.9184050488962052
69870.04759336788,55.0,0.11374283400066815,2.36475948002646,4.464047688670158
29872.479341211703,52.0,1.6876031154357083,1.4401697030751337,2.206551173793546
39999.469117321496,60.0,1.4160809751893726,1.6815230000068468,4.787945468238592
49255.603843525096,22.0,0.9620689674028471,4.355399778787961,1.3503594275299902
67075.33560422632,64.0,1.0895466091630677,4.812782931872759,3.59886755536311
30141.98412842629,18.0,0.5528506682723617,4.917438659209609,1.575215053812188
83853.08547698383,65.0,0.1142290403195028,4.0557917574106,2.9489165566219344
40933.32234365682,30.0,1.3283494009757122,4.196696324495753,1.3105683617889663
70625.12390471918,43.0,1.4900862529780607,4.179381487623621,2.4915485249040135
63815.609922779484,66.0,1.523634904072279,3.5713577618447783,3.5101309655741986
56280.69315435598,72.0,0.391739094017553,4.657934745714376,1.7791985675600155
51751.70409807976,26.0,0.4509525188198952,1.8475472999327622,3.867270675100499
10999.113678976213,68.0,0.9459732283815057,4.185520885214126,2.740555786698544
74032.20000495862,37.0,0.19734890674877392,2.130719715104934,3.0814885396016574
15114.747999775242,78.0,0.453071224704214,2.4535149265026783,2.4926692966606314
10335.25488509711,37.0,1.831525851645926,3.467998726903362,1.0749221487724316
78182.10073168999,61.0,0.9866656405619448,1.4113774004477815,3.945944735610125
36106.284672215625,58.0,1.9629800762765433,4.7030113892856615,2.863465537300061
51606.26732677987,26.0,1.0288556673545368,4.980677194315028,1.2861084095517556
1130.7338514203636,24.0,0.45302194420921216,3.7884058098469175,3.901793866957768
48630.376154794125,75.0,0.941130643022916,2.906051109577622,4.441893410804509
12927.277093465576,54.0,0.8769177414731951,3.962670855339168,3.2808192477800953
48285.36377694389,31.0,0.20371106442664833,3.1246255370514224,3.60658375514588
82504.44312702396,20.0,0.6786296639527835,1.776401623990414,3.2759749666784708
5445.602986167779,40.0,1.1713557942195623,3.1090571489939767,3.100556304958784
46594.221008445085,73.0,0.7434867777355221,3.9851177249881524,1.4249594496223903
46015.85931328074,73.0,1.066409083021426,4.502027094197756,3.6178255335197247
4881.999176116,50.0,0.3208993410661819,2.9748958423974874,3.470300254308076
34200.48427644912,39.0,0.22918713822664472,1.391895609019203,1.9129177358999976
72811.55055558849,41.0,1.1907840782308374,1.724330650394367,1.7383734855866217
65155.015252810896,14.0,0.5864019119153168,2.9592630752484474,3.324366462803078
11656.759007384022,25.0,1.3998327475922416,4.464939012495748,3.8369144326558464
75431.49070039172,48.0,1.2973270905557581,3.6475499794061945,3.1528114324875824
45930.73168757509,44.0,1.3647390217634539,1.84277037345782,3.5275994862826456
37916.396349459385,79.0,1.3805364186395521,1.6701374298499956,4.696238407498846
97373.77948080548,43.0,1.299343711782732,1.1424165561546804,3.9099080105625386
11562.191901404047,51.0,0.7437521987338357,2.468790829574207,3.2550139177869437
91587.4889391018,54.0,1.988790274536548,3.2645063518075235,1.0352414408265198
15713.925018099908,65.0,1.6866768462022421,2.009841067061684,1.456091520670507
22503.254968756377,70.0,1.8790073285246962,2.4397094686107543,3.7860875253687314
99790.23014834,44.0,1.2802942778371234,3.8771556560395593,4.955931800579753
57083.93105903862,67.0,1.0078785753793154,1.6166840265967521,1.1795400463797714
30852.339587446128,52.0,1.7144326696710384,3.5564880818030553,2.316728475227797
48390.11376008331,56.0,1.8410906095623223,2.7884442309686426,3.3778049317688046
68916.08137569537,65.0,1.4226382459052933,4.819722528149866,3.1590694313078886
71577.16076444552,54.0,0.4835392606746165,2.1139700805612707,1.8140850648463847
40723.69515551036,75.0,0.4786619981292113,2.088422006963014,2.7934469777915183
1455.341850358412,35.0,1.9729994633497623,2.543546748119696,3.436379438303901
6577.541203015928,38.0,1.2299275231608475,3.0778038632454345,1.4217384324952436
63308.455810945154,78.0,0.9515885910735449,3.8011283227803565,3.565792070620384
5171.340160334423,37.0,1.5248571466141823,3.3533036236527853,3.0055617008026125
35369.273568221746,54.0,0.21628206163521047,4.2716192409275395,3.8121320482328116
28785.930772208292,16.0,1.2552995804815879,3.617659670274602,2.112801256646234
19571.29288624633,56.0,0.4944565693020312,1.1622705563498297,4.653907014305039
89314.02814644742,34.0,0.6312633174228861,4.185467315076185,4.478833320189128
5338.128958826497,11.0,1.4669467010527137,4.526758453026351,2.983558253735754
48081.904718907186,44.0,0.8924874692904203,4.083321864897874,2.1119665442467412
82705.11919076188,75.0,0.24545108161971171,1.8678119133380546,2.0464818504133024
36108.83017507858,54.0,0.9543018457254903,2.8522552010637248,2.0403088728716354
91816.12026204802,77.0,0.9970239704391902,2.419806941385844,4.284712245312631
3328.972942773982,15.0,0.4162080602661212,4.522084330283272,2.5356498047993012
16516.938247977072,19.0,0.8518455360027508,1.5541881339537893,2.358958348565731
97057.10185392096,50.0,0.784243928263363,2.591192661596907,3.799687298861743
27031.74955541697,18.0,1.7931055215261174,4.262409775047849,3.01005727746754
51291.10868554387,25.0,1.26279244697738,2.083853457602091,3.150045563155674
30766.720113641273,49.0,0.5030827778137489,2.52927466329048,2.179385669139403
63352.66264866007,80.0,0.6143418874898596,2.1614128240308506,2.713784655806732
46599.76177419251,73.0,0.11002366786379054,3.8067153902390163,1.6557878723938604
24554.16505455644,28.0,1.784338605686332,1.8277489428427094,4.162982782558003
84839.41035706009,57.0,1.7973201128208223,4.233643604419363,4.6458319717913135
78001.7538680071,23.0,0.9680795668412936,2.357591130454675,4.150062212155705
17643.663294293146,22.0,1.0144929281814556,2.4692433501010664,3.801862738873431
88135.3666556701,58.0,1.9403438855443815,2.7289171300812205,1.5126930656337811
3406.0415306678747,13.0,1.1615153801518299,2.8835517010047935,1.4881482160396162
57813.89266216528,79.0,1.0927613270411118,2.54922294376886,1.50674361281368
21890.970019702963,36.0,1.1426720507049937,2.5867413997129893,3.7218562793864467
72265.7982317241,23.0,1.4549663007282907,2.1087734492703976,2.821434262322242
47547.69616615714,75.0,0.20407333818010337,2.726159696054959,3.3520274610353753
74355.20088322341,22.0,0.5481059380565317,2.6388804315174537,1.8669174796752994
61317.75077943821,61.0,1.691135021033694,2.7256122926521775,1.3306669463737788
13124.187578767978,38.0,0.654915222964163,1.2987585429982462,1.0371297242808741
84736.99596023816,32.0,0.5331511806538527,4.725608463619399,4.108778076459746
86487.56980630805,23.0,1.4436900810551503,1.78540588744985,2.7388087118653686
16715.84691200545,70.0,1.139130795992399,3.096716389618923,1.7795444612539395
93530.11545942911,48.0,0.7520752661010204,3.6964497231299727,3.931525130043377
34408.64691235687,70.0,1.0348331529722468,3.629892558144948,1.0095350152668972
34825.68630047117,23.0,1.4194739553915554,4.138174291180862,2.3486762055894186
50621.604016550846,70.0,1.2834017682423755,4.0891992060934985,4.330435495751987
17538.177186915662,38.0,1.7058793088909807,1.4236420469075135,2.3145214170680863
39242.50622947611,22.0,1.3461976973345853,4.923833404813011,4.3505966446166715
51807.43999605308,15.0,1.5774154974932666,2.0887819662306892,2.273278215497599
19035.926459648414,43.0,0.34310325581321555,3.0876967416736973,1.5686416354983455
6978.030313087965,38.0,1.5425292944420177,2.138061842085275,1.1659726668828019
64109.13268456706,18.0,1.3654403385066913,3.6384408693873485,4.455972854393414
57458.566667492734,36.0,0.9275535253125535,3.048327959006724,2.273026791447637
11353.66273946228,49.0,1.9021911503768885,4.4370653199501335,4.798820785843866
42960.08183106573,48.0,1.6759178170382931,4.236973161378716,4.233298738809875
37278.73982200327,46.0,0.553770230154209,4.006654197418589,2.514441604215113
14708.394153211913,27.0,1.5020914366731044,2.1595917365454045,3.3074079989855476
95549.3124644079,32.0,1.4080231692527458,4.728989590593315,1.708983674744636
31238.19134458248,19.0,0.9632756665013623,1.3236462084942882,2.227526335624176
76172.47805871266,33.0,0.10684502456408806,4.1169292639182125,4.226247987341251
39420.22216470798,53.0,0.9462578622371286,4.693152867644816,3.8766260220175712
48723.03476761426,33.0,1.2051739295592268,2.8786446656249227,2.7314737246420875
73808.870654528,51.0,0.48523807587239576,1.646361048713974,2.0273390169133094
51428.24805251435,32.0,0.1107204754695848,2.028959145997509,2.8120980149334858
50697.80287686021,55.0,0.4975436311535426,3.650596866354449,2.528477379196619
35429.503489563096,55.0,0.7534401388727338,2.3250571850327355,1.8162805668644895
93464.5771222037,75.0,1.3811074194890551,1.1365529058543835,1.9316440808199795
53935.65251374673,79.0,0.8258358452427865,3.465800738448926,1.249885033556418
75177.66069580085,23.0,1.1188587414709557,2.13642475929398,3.1449666832174783
53010.46235525425,38.0,0.19337293458356702,4.160959555758817,2.7226061385196765
787.7547053966291,54.0,1.3969069383359058,1.8720306585798303,3.287663149728073
45111.55836191486,65.0,0.10037754041492263,2.4355993322783873,2.6613335587610205
22801.331589206202,67.0,1.940620290629465,3.4548153166912665,4.450820884131734
25632.30663419687,43.0,1.0404328943809626,2.8081643839039914,4.194176148499071
92795.42501795219,29.0,0.9520370692435456,3.5994803106243185,3.2363558119117934
2450.004002912071,22.0,1.6997866349057087,3.1471974270633862,2.9563667878448476
57540.06171968425,30.0,1.1994789999234825,3.757201062598218,3.938215517917597
81261.776236131,15.0,0.7721779593273902,4.354376082598401,1.3023724108118726
98898.68666817251,62.0,1.9789709808444838,1.436737112124777,1.882018927828971
